Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/05/03 19:01:23.000000,2968,1641,-1.7,66.4,634.202382,1.3204301075268818,-110.0,40.57839,-105.18549,3814.34,11281.87694297363,14,8,15.76,239.25,0.019371384425255794
2021/05/03 19:01:24.000000,2968,1642,-1.68,66.4,633.880898,1.3161290322580648,-113.0,40.57836,-105.18553,3817.62,11281.877137503961,14,6,17.83,234.78,0.019388041792171823
2021/05/03 19:01:25.000000,2968,1643,-1.67,66.4,633.677929,1.3204301075268818,-103.0,40.57834,-105.18557,3820.96,11281.876508591893,14,8,13.85,230.68,0.019405005288879913
2021/05/03 19:01:26.000000,2968,1644,-1.63,66.3,633.373906,1.3139784946236561,-106.0,40.57832,-105.18561,3824.93,11281.875879676827,14,9,14.05,235.72,0.019425168285271105
2021/05/03 19:01:27.000000,2968,1645,-1.63,66.2,633.12121,1.3182795698924732,-110.0,40.5783,-105.18565,3828.45,11281.875250758756,14,8,17.45,237.95,0.01944304592821948
2021/05/03 19:01:28.000000,2968,1646,-1.61,66.2,632.834179,1.3139784946236561,-112.0,40.57827,-105.1857,3831.82,11281.8748763255,14,5,19.21,231.72,0.019460161348922485
2021/05/03 19:01:29.000000,2968,1647,-1.55,66.1,632.5210149999999,1.3139784946236561,-115.0,40.57823,-105.18574,3834.69,11281.875894273768,14,4,17.76,226.34,0.019474735082964933
2021/05/03 19:01:30.000000,2968,1648,-1.52,66.0,632.280351,1.3161290322580648,-106.0,40.5782,-105.18577,3838.57,11281.876657731807,14,8,14.91,222.96,0.01949443860724581
2021/05/03 19:01:31.000000,2968,1649,-1.5,65.9,632.013203,1.3139784946236561,-103.0,40.57818,-105.1858,3842.07,11281.876597751208,14,9,13.65,223.64,0.019512213697463306
2021/05/03 19:01:32.000000,2968,1650,-1.47,65.7,631.749804,1.3182795698924732,-103.0,40.57816,-105.18584,3845.42,11281.87596881693,14,9,12.85,230.47,0.019529227987597195
2021/05/03 19:01:33.000000,2968,1651,-1.41,65.6,631.465195,1.3118279569892475,-103.0,40.57815,-105.18587,3848.59,11281.875085396665,14,9,12.37,232.12,0.01954532857824169
2021/05/03 19:01:34.000000,2968,1652,-1.39,65.5,631.268906,1.3182795698924732,-104.0,40.57813,-105.18591,3852.0,11281.874456457357,14,9,13.03,234.92,0.019562647586617632
2021/05/03 19:01:35.000000,2968,1653,-1.36,65.3,630.951093,1.3161290322580648,-105.0,40.57811,-105.18595,3855.45,11281.873827515048,14,9,13.85,236.41,0.019580169739679607
2021/05/03 19:01:36.000000,2968,1654,-1.35,65.2,630.699101,1.3182795698924732,-105.0,40.57809,-105.18599,3858.12,11281.873198569741,14,9,13.5,238.65,0.01959373061078531
2021/05/03 19:01:37.000000,2968,1655,-1.28,65.1,630.515625,1.3139784946236561,-104.0,40.57807,-105.18603,3861.31,11281.872569621433,14,9,14.54,239.33,0.019609932339493825
2021/05/03 19:01:38.000000,2968,1656,-1.23,64.9,630.231054,1.3182795698924732,-105.0,40.57805,-105.18608,3864.25,11281.871371715371,14,9,14.63,239.33,0.019624865417289635
2021/05/03 19:01:39.000000,2968,1657,-1.21,64.7,629.9960149999999,1.3139784946236561,-104.0,40.57804,-105.18613,3867.4,11281.869350372765,14,9,14.82,243.16,0.0196408664315934
2021/05/03 19:01:40.000000,2968,1658,-1.2,64.5,629.733007,1.3182795698924732,-103.0,40.57802,-105.18617,3869.97,11281.868721414823,14,9,13.8,243.9,0.019653919454363653
2021/05/03 19:01:41.000000,2968,1659,-1.16,64.4,629.4798040000001,1.3139784946236561,-104.0,40.57801,-105.18621,3872.55,11281.86726902234,14,9,12.65,245.24,0.01966702469974683
2021/05/03 19:01:42.000000,2968,1660,-1.13,64.2,629.256562,1.3139784946236561,-106.0,40.57799,-105.18624,3875.16,11281.867209015601,14,11,11.73,246.14,0.019680279876773916
2021/05/03 19:01:43.000000,2968,1661,-1.09,64.1,628.98707,1.3182795698924732,-114.0,40.57798,-105.18627,3877.65,11281.866325575955,14,6,11.12,243.19,0.01969292706265302
2021/05/03 19:01:44.000000,2968,1662,-1.06,63.9,628.769882,1.3118279569892475,-114.0,40.57796,-105.1863,3880.26,11281.866265565519,14,6,11.93,233.26,0.019706182240928693
2021/05/03 19:01:45.000000,2968,1663,-1.01,63.8,628.495234,1.3182795698924732,-111.0,40.57793,-105.18632,3883.18,11281.867597941318,14,7,13.09,227.04,0.019721009342814254
2021/05/03 19:01:46.000000,2968,1664,-0.97,63.6,628.2619920000001,1.3118279569892475,-108.0,40.5779,-105.18635,3886.04,11281.868361356932,14,9,14.61,229.0,0.019735532722223264
2021/05/03 19:01:47.000000,2968,1665,-0.93,63.4,628.031328,1.3118279569892475,-104.0,40.57788,-105.18639,3889.09,11281.867732381186,14,9,15.79,233.65,0.019751023465784622
2021/05/03 19:01:48.000000,2968,1666,-0.92,63.2,627.786679,1.3118279569892475,-108.0,40.57786,-105.18643,3891.92,11281.867103402441,14,8,13.21,239.26,0.019765396925268446
2021/05/03 19:01:49.000000,2968,1667,-0.88,63.1,627.624492,1.3118279569892475,-113.0,40.57785,-105.18646,3894.43,11281.866219952031,14,6,10.62,236.85,0.019778145689382014
2021/05/03 19:01:50.000000,2968,1668,-0.82,62.9,627.392695,1.3139784946236561,-108.0,40.57782,-105.18649,3896.77,11281.866983357133,14,8,13.11,230.62,0.019790028209317485
2021/05/03 19:01:51.000000,2968,1669,-0.78,62.8,627.165781,1.3139784946236561,-104.0,40.5778,-105.18653,3899.07,11281.866354370459,14,9,15.77,235.07,0.019801710028678973
2021/05/03 19:01:52.000000,2968,1670,-0.76,62.6,626.960078,1.3161290322580648,-118.0,40.57778,-105.18657,3901.61,11281.865725380776,14,3,12.63,242.38,0.019814610706738994
2021/05/03 19:01:53.000000,2968,1671,-0.72,62.4,626.74625,1.3139784946236561,-110.0,40.57777,-105.18661,3904.01,11281.864272960967,14,8,12.18,237.09,0.019826801833150234
2021/05/03 19:01:54.000000,2968,1672,-0.67,62.3,626.556328,1.3161290322580648,-103.0,40.57774,-105.18664,3906.84,11281.865036355015,14,9,14.5,237.35,0.019841172852516957
2021/05/03 19:01:55.000000,2968,1673,-0.63,62.1,626.329843,1.2967741935483872,-118.0,40.57773,-105.18668,3909.45,11281.86358393051,14,2,12.27,242.34,0.019854430483516906
2021/05/03 19:01:56.000000,2968,1674,-0.59,61.9,626.128554,1.3010752688172045,-109.0,40.57771,-105.18671,3911.76,11281.863523893273,14,8,11.71,235.51,0.019866162093857487
2021/05/03 19:01:57.000000,2968,1675,-0.53,61.8,625.931406,1.3118279569892475,-104.0,40.57769,-105.18676,3914.25,11281.86232592608,14,9,15.06,236.26,0.019878809852597257
2021/05/03 19:01:58.000000,2968,1676,-0.51,61.7,625.711054,1.3161290322580648,-112.0,40.57768,-105.18679,3916.7,11281.861442458736,14,7,10.65,239.73,0.019891253916539443
2021/05/03 19:01:59.000000,2968,1677,-0.46,61.5,625.503281,1.3118279569892475,-105.0,40.57766,-105.18682,3918.95,11281.861382414883,14,9,12.21,235.01,0.01990268081484421
2021/05/03 19:02:00.000000,2968,1678,-0.43,61.3,625.28207,1.3161290322580648,-111.0,40.57764,-105.18687,3921.35,11281.860184438245,14,7,14.35,242.6,0.0199148715081275
2021/05/03 19:02:01.000000,2968,1679,-0.41,61.2,625.100234,1.3096774193548388,-110.0,40.57763,-105.1869,3923.8,11281.859300965472,14,8,10.5,240.96,0.01992731557725987
2021/05/03 19:02:02.000000,2968,1680,-0.37,61.0,624.871757,1.3118279569892475,-104.0,40.57761,-105.18693,3926.86,11281.859240915002,14,9,13.97,239.56,0.019942856123989466
2021/05/03 19:02:03.000000,2968,1681,-0.36,60.9,624.640742,1.3118279569892475,-114.0,40.5776,-105.18697,3930.32,11281.857788472516,14,6,11.33,244.99,0.019960430564533147
2021/05/03 19:02:04.000000,2968,1682,-0.31,60.7,624.4072649999999,1.3139784946236561,-106.0,40.57758,-105.187,3933.2,11281.857728417895,14,8,11.92,236.26,0.0199750569698331
2021/05/03 19:02:05.000000,2968,1683,-0.24,60.6,624.203125,1.3096774193548388,-110.0,40.57756,-105.18704,3935.75,11281.85709939362,14,7,13.2,240.07,0.019988008453218888
2021/05/03 19:02:06.000000,2968,1684,-0.22,60.4,623.989257,1.3139784946236561,-110.0,40.57755,-105.18707,3938.48,11281.856215912363,14,8,9.07,239.23,0.0200018745329718
2021/05/03 19:02:07.000000,2968,1685,-0.19,60.2,623.75875,1.3096774193548388,-104.0,40.57753,-105.1871,3940.86,11281.856155851572,14,9,12.57,233.88,0.020013961652152985
2021/05/03 19:02:08.000000,2968,1686,-0.17,60.1,623.5452339999999,1.3096774193548388,-114.0,40.57752,-105.18713,3943.55,11281.855272367271,14,5,10.59,238.13,0.02002762459201257
2021/05/03 19:02:09.000000,2968,1687,-0.14,59.9,623.370273,1.3096774193548388,-107.0,40.5775,-105.18715,3946.25,11281.85578127202,14,9,10.65,231.21,0.020041335846314817
2021/05/03 19:02:10.000000,2968,1688,-0.11,59.8,623.135859,1.3139784946236561,-109.0,40.57748,-105.18719,3948.88,11281.85515223627,14,8,13.09,237.07,0.02005469362181826
2021/05/03 19:02:11.000000,2968,1689,-0.08,59.6,622.900429,1.3096774193548388,-111.0,40.57747,-105.18722,3951.71,11281.854268747233,14,7,9.41,240.72,0.020069067566949973
2021/05/03 19:02:12.000000,2968,1690,-0.03,59.5,622.667031,1.3139784946236561,-104.0,40.57746,-105.18725,3954.43,11281.853385256829,14,9,13.04,238.67,0.020082882870752158
2021/05/03 19:02:13.000000,2968,1691,0.0,59.3,622.44375,1.3096774193548388,-113.0,40.57745,-105.18729,3956.96,11281.851932794238,14,6,12.13,248.55,0.02009573426029748
2021/05/03 19:02:14.000000,2968,1692,0.04,59.2,622.289882,1.3096774193548388,-106.0,40.57743,-105.18732,3959.76,11281.851872720212,14,9,12.55,243.01,0.02010995438762488
2021/05/03 19:02:15.000000,2968,1693,0.07,59.1,622.062968,1.3096774193548388,-112.0,40.57742,-105.18737,3962.63,11281.849851281553,14,7,15.08,245.63,0.020124533514287137
2021/05/03 19:02:16.000000,2968,1694,0.11,58.9,621.920976,1.2946236559139788,-111.0,40.5774,-105.1874,3964.81,11281.849791202925,14,8,10.97,243.03,0.020135604925029756
2021/05/03 19:02:17.000000,2968,1695,0.17,58.8,621.629492,1.2946236559139788,-105.0,40.57739,-105.18744,3967.25,11281.848338731339,14,9,14.24,240.46,0.020147999253239846
2021/05/03 19:02:18.000000,2968,1696,0.22,58.7,621.412539,1.3118279569892475,-112.0,40.57738,-105.18748,3969.98,11281.846886257605,14,7,10.99,247.64,0.020161866373112142
2021/05/03 19:02:19.000000,2968,1697,0.24,58.4,621.1499210000001,1.3096774193548388,-105.0,40.57736,-105.18751,3972.75,11281.846826172696,14,9,10.68,243.22,0.020175934149731886
2021/05/03 19:02:20.000000,2968,1698,0.26,58.3,620.9621480000001,1.3139784946236561,-114.0,40.57735,-105.18755,3975.26,11281.845373694676,14,6,11.44,249.75,0.020188683987109348
2021/05/03 19:02:21.000000,2968,1699,0.27,58.1,620.736171,1.3096774193548388,-111.0,40.57734,-105.18758,3977.26,11281.84449018893,14,8,8.87,248.59,0.020198842732136207
2021/05/03 19:02:22.000000,2968,1700,0.32,57.9,620.540625,1.3139784946236561,-104.0,40.57733,-105.18761,3979.96,11281.843606681812,14,9,11.92,244.62,0.02021255648643557
2021/05/03 19:02:23.000000,2968,1701,0.35,57.7,620.31332,1.3096774193548388,-112.0,40.57732,-105.18764,3982.5,11281.842723173331,14,7,8.79,251.9,0.020225457669635443
2021/05/03 19:02:24.000000,2968,1702,0.38,57.6,620.158085,1.3139784946236561,-105.0,40.57731,-105.18766,3984.95,11281.842408638871,14,9,10.54,242.74,0.020237900761714056
2021/05/03 19:02:25.000000,2968,1703,0.41,57.5,619.932734,1.3096774193548388,-118.0,40.5773,-105.1877,3987.19,11281.840956152268,14,3,12.41,248.91,0.02024927939449785
2021/05/03 19:02:26.000000,2968,1704,0.43,57.4,619.72539,1.3096774193548388,-108.0,40.57729,-105.18773,3989.85,11281.840072639692,14,8,10.58,244.18,0.02026279001368462
2021/05/03 19:02:27.000000,2968,1705,0.44,57.2,619.482148,1.3075268817204302,-108.0,40.57727,-105.18777,3992.7,11281.839443563918,14,8,13.37,245.16,0.020277265108709756
2021/05/03 19:02:28.000000,2968,1706,0.49,57.1,619.295742,1.3075268817204302,-111.0,40.57726,-105.1878,3995.41,11281.838560047938,14,7,8.87,245.59,0.02029102966113438
2021/05/03 19:02:29.000000,2968,1707,0.52,57.0,619.142031,1.3118279569892475,-104.0,40.57725,-105.18783,3998.11,11281.837676530597,14,9,13.54,243.34,0.020304743429864366
2021/05/03 19:02:30.000000,2968,1708,0.56,56.8,618.918007,1.3075268817204302,-112.0,40.57724,-105.18787,4000.35,11281.836224034134,14,8,10.62,249.85,0.02031612207603492
2021/05/03 19:02:31.000000,2968,1709,0.58,56.7,618.753515,1.3118279569892475,-104.0,40.57723,-105.1879,4002.97,11281.835340513706,14,9,11.4,244.76,0.020329429562681734
2021/05/03 19:02:32.000000,2968,1710,0.63,56.5,618.5670700000001,1.3075268817204302,-114.0,40.57722,-105.18793,4005.53,11281.834456991915,14,6,10.92,254.85,0.02034243233622248
2021/05/03 19:02:33.000000,2968,1711,0.66,56.3,618.29914,1.3118279569892475,-105.0,40.57721,-105.18796,4008.02,11281.833573468755,14,9,10.96,249.66,0.02035507961071664
2021/05/03 19:02:34.000000,2968,1712,0.7,56.2,618.124335,1.3075268817204302,-118.0,40.5772,-105.188,4010.22,11281.832120964998,14,3,13.13,253.64,0.020366255124009712
2021/05/03 19:02:35.000000,2968,1713,0.73,56.1,617.89621,1.3075268817204302,-107.0,40.57719,-105.18803,4012.88,11281.831237438759,14,8,10.19,248.85,0.020379765762942943
2021/05/03 19:02:36.000000,2968,1714,0.76,55.9,617.721328,1.3053763440860218,-112.0,40.57718,-105.18807,4015.54,11281.829784931138,14,6,13.39,248.55,0.020393277432492852
2021/05/03 19:02:37.000000,2968,1715,0.79,55.8,617.518906,1.3075268817204302,-109.0,40.57717,-105.18811,4018.04,11281.828332421368,14,8,10.13,248.4,0.020405976531241363
2021/05/03 19:02:38.000000,2968,1716,0.84,55.6,617.350507,1.3118279569892475,-107.0,40.57715,-105.18815,4020.69,11281.827703320134,14,9,14.22,247.65,0.02041943593142499
2021/05/03 19:02:39.000000,2968,1717,0.87,55.5,617.152421,1.3096774193548388,-110.0,40.57715,-105.18818,4023.23,11281.825996376694,14,7,10.3,250.95,0.020432338640289094
2021/05/03 19:02:40.000000,2968,1718,0.93,55.4,616.958593,1.3118279569892475,-105.0,40.57713,-105.18822,4025.38,11281.825367270862,14,9,12.83,246.93,0.0204432587494355
2021/05/03 19:02:41.000000,2968,1719,0.97,55.2,616.74496,1.3075268817204302,-111.0,40.57713,-105.18826,4027.87,11281.823091342978,14,7,11.12,253.59,0.020455908566671326
2021/05/03 19:02:42.000000,2968,1720,0.99,55.0,616.579335,1.3075268817204302,-104.0,40.57712,-105.18829,4030.3,11281.822207805424,14,9,13.31,248.09,0.02046825114728076
2021/05/03 19:02:43.000000,2968,1721,1.04,54.9,616.3928119999999,1.3118279569892475,-112.0,40.57711,-105.18833,4032.77,11281.82075528363,14,7,12.02,255.19,0.02048079790644085
2021/05/03 19:02:44.000000,2968,1722,1.08,54.7,616.214882,1.3053763440860218,-104.0,40.5771,-105.18836,4035.26,11281.819871742993,14,9,11.4,248.99,0.020493445207140984
2021/05/03 19:02:45.000000,2968,1723,1.1,54.6,615.946875,1.3118279569892475,-113.0,40.57709,-105.1884,4037.92,11281.818419217332,14,6,11.7,256.96,0.020506956904952647
2021/05/03 19:02:46.000000,2968,1724,1.11,54.4,615.76707,1.3075268817204302,-105.0,40.57708,-105.18844,4040.37,11281.81696668952,14,9,10.2,253.2,0.020519402101426852
2021/05/03 19:02:47.000000,2968,1725,1.13,54.2,615.518554,1.2946236559139788,-118.0,40.57708,-105.18847,4043.07,11281.815259736739,14,3,12.27,260.29,0.020533117412918477
2021/05/03 19:02:48.000000,2968,1726,1.14,54.0,615.330625,1.2924731182795701,-106.0,40.57707,-105.18851,4045.35,11281.813807205479,14,9,8.92,258.11,0.02054469925496341
2021/05/03 19:02:49.000000,2968,1727,1.17,53.9,615.10832,1.3053763440860218,-119.0,40.57707,-105.18855,4047.77,11281.811531265535,14,2,13.11,261.05,0.020556993603853803
2021/05/03 19:02:50.000000,2968,1728,1.18,53.8,614.927109,1.3096774193548388,-106.0,40.57706,-105.18858,4049.91,11281.81064771594,14,9,10.25,260.17,0.020567863411840925
2021/05/03 19:02:51.000000,2968,1729,1.24,53.7,614.722421,1.2924731182795701,-118.0,40.57706,-105.18862,4052.09,11281.808371773264,14,2,13.83,262.71,0.020578938905271637
2021/05/03 19:02:52.000000,2968,1730,1.23,53.6,614.518203,1.3096774193548388,-105.0,40.57706,-105.18866,4054.32,11281.806095829259,14,9,9.6,261.12,0.020590268333134983
2021/05/03 19:02:53.000000,2968,1731,1.23,53.5,614.317031,1.3053763440860218,-118.0,40.57705,-105.1887,4057.5,11281.80464328894,14,2,13.41,259.69,0.020606420931877558
2021/05/03 19:02:54.000000,2968,1732,1.21,53.4,614.1584760000001,1.3096774193548388,-106.0,40.57704,-105.18873,4060.08,11281.803759733466,14,9,10.13,253.9,0.02061952533451334
2021/05/03 19:02:55.000000,2968,1733,1.24,53.4,613.936367,1.3053763440860218,-119.0,40.57703,-105.18878,4062.56,11281.801738201857,14,2,13.64,253.8,0.02063212396025551
2021/05/03 19:02:56.000000,2968,1734,1.25,53.3,613.720742,1.3096774193548388,-106.0,40.57702,-105.1888,4065.48,11281.801423630723,14,9,9.81,249.85,0.02064695405151982
2021/05/03 19:02:57.000000,2968,1735,1.27,53.2,613.52621,1.3053763440860218,-118.0,40.57701,-105.18884,4067.99,11281.79997108267,14,3,13.93,251.26,0.020659704000902904
2021/05/03 19:02:58.000000,2968,1736,1.3,53.0,613.30246,1.3096774193548388,-107.0,40.577,-105.18888,4070.64,11281.798518532474,14,9,10.81,249.16,0.020673164957944527
2021/05/03 19:02:59.000000,2968,1737,1.28,52.9,613.1174599999999,1.3053763440860218,-113.0,40.57699,-105.18892,4073.14,11281.797065980129,14,6,13.78,250.1,0.020685864127955922
2021/05/03 19:03:00.000000,2968,1738,1.31,52.9,612.883906,1.3053763440860218,-109.0,40.57698,-105.18895,4075.87,11281.796182415055,14,7,9.21,249.97,0.020699730336177072
2021/05/03 19:03:01.000000,2968,1739,1.32,52.8,612.648554,1.3096774193548388,-107.0,40.57697,-105.18899,4078.88,11281.794729858846,14,9,12.69,246.32,0.020715019600470327
2021/05/03 19:03:02.000000,2968,1740,1.34,52.6,612.439335,1.3032258064516131,-111.0,40.57697,-105.18902,4081.41,11281.793022889022,14,7,9.54,252.69,0.020727871605716673
2021/05/03 19:03:03.000000,2968,1741,1.33,52.5,612.166796,1.3096774193548388,-105.0,40.57695,-105.18904,4084.19,11281.793531711648,14,9,11.73,245.81,0.02074198919251074
2021/05/03 19:03:04.000000,2968,1742,1.3,52.4,611.947812,1.3053763440860218,-116.0,40.57694,-105.18908,4087.06,11281.792079150287,14,3,10.14,250.78,0.020756567461059944
2021/05/03 19:03:05.000000,2968,1743,1.32,52.3,611.7006640000001,1.3053763440860218,-109.0,40.57693,-105.18911,4089.62,11281.791195578038,14,8,8.94,244.7,0.020769570317935578
2021/05/03 19:03:06.000000,2968,1744,1.33,52.3,611.494492,1.3032258064516131,-106.0,40.57692,-105.18914,4092.85,11281.79031200442,14,9,12.19,247.28,0.02078597584310613
2021/05/03 19:03:07.000000,2968,1745,1.31,52.1,611.271914,1.3096774193548388,-112.0,40.57691,-105.18917,4095.74,11281.789428429433,14,6,7.23,251.38,0.020800654644549974
2021/05/03 19:03:08.000000,2968,1746,1.3,52.0,611.10621,1.3010752688172045,-107.0,40.5769,-105.18919,4098.71,11281.789113845301,14,9,8.43,245.72,0.02081573868703187
2021/05/03 19:03:09.000000,2968,1747,1.31,51.9,610.84789,1.3075268817204302,-110.0,40.5769,-105.18922,4101.56,11281.787406868389,14,7,10.71,254.07,0.020830215868362832
2021/05/03 19:03:10.000000,2968,1748,1.29,51.8,610.6301559999999,1.3032258064516131,-111.0,40.5769,-105.18924,4105.5,11281.786268883363,14,7,6.76,255.76,0.020850227685685577
2021/05/03 19:03:11.000000,2968,1749,1.26,51.6,610.308671,1.3075268817204302,-106.0,40.57689,-105.18927,4108.34,11281.785385304249,14,9,9.27,249.67,0.020864652566989363
2021/05/03 19:03:12.000000,2968,1750,1.24,51.5,610.146171,1.3032258064516131,-118.0,40.57689,-105.1893,4110.71,11281.783678325031,14,2,9.39,260.0,0.020876692028020196
2021/05/03 19:03:13.000000,2968,1751,1.27,51.4,609.9447260000001,1.3075268817204302,-111.0,40.57689,-105.18932,4113.19,11281.782540338474,14,8,7.09,257.35,0.020889289086259963
2021/05/03 19:03:14.000000,2968,1752,1.3,51.3,609.701132,1.3032258064516131,-105.0,40.57688,-105.18936,4115.86,11281.781087762489,14,9,11.2,255.55,0.020902851665877385
2021/05/03 19:03:15.000000,2968,1753,1.23,51.2,609.454375,1.3075268817204302,-114.0,40.57688,-105.18939,4119.09,11281.779380780727,14,6,9.99,267.32,0.020919258742962684
2021/05/03 19:03:16.000000,2968,1754,1.21,51.1,609.248046,1.3032258064516131,-107.0,40.57687,-105.18942,4121.93,11281.778497195734,14,8,8.69,262.01,0.020933683638478286
2021/05/03 19:03:17.000000,2968,1755,1.18,51.0,608.9474210000001,1.3075268817204302,-108.0,40.57687,-105.18945,4124.44,11281.77679021217,14,8,12.58,264.95,0.0209464341230424
2021/05/03 19:03:18.000000,2968,1756,1.15,50.9,608.661484,1.3032258064516131,-111.0,40.57688,-105.18949,4127.64,11281.773690836104,14,6,8.93,271.27,0.020962691441777495
2021/05/03 19:03:19.000000,2968,1757,1.15,50.9,608.4538670000001,1.3075268817204302,-105.0,40.57687,-105.18951,4130.67,11281.773376242798,14,9,9.32,266.24,0.020978080226643193
2021/05/03 19:03:20.000000,2968,1758,1.12,50.9,608.255507,1.3053763440860218,-116.0,40.57687,-105.18955,4133.62,11281.77110026155,14,3,9.8,275.0,0.020993066372976005
2021/05/03 19:03:21.000000,2968,1759,1.11,50.8,607.99746,1.3075268817204302,-109.0,40.57687,-105.18957,4136.31,11281.769962270426,14,8,6.1,274.3,0.021006729966243937
2021/05/03 19:03:22.000000,2968,1760,1.09,50.8,607.771601,1.3032258064516131,-107.0,40.57687,-105.18959,4139.48,11281.76882427897,14,9,7.76,268.09,0.021022831297952585
2021/05/03 19:03:23.000000,2968,1761,1.05,50.8,607.484179,1.3053763440860218,-112.0,40.57688,-105.18961,4142.64,11281.766862891556,14,6,5.95,287.11,0.02103888338225653
2021/05/03 19:03:24.000000,2968,1762,1.05,50.8,607.27625,1.3032258064516131,-105.0,40.57688,-105.18963,4145.62,11281.765724899635,14,9,5.79,278.08,0.021054019784319103
2021/05/03 19:03:25.000000,2968,1763,1.02,50.8,607.006484,1.3075268817204302,-118.0,40.57688,-105.18965,4148.67,11281.764586907377,14,3,7.76,290.76,0.02106951169268716
2021/05/03 19:03:26.000000,2968,1764,0.98,50.7,606.831328,1.3010752688172045,-109.0,40.57689,-105.18966,4151.3,11281.763194515985,14,8,3.52,292.64,0.021082871059847675
2021/05/03 19:03:27.000000,2968,1765,0.99,50.8,606.5812099999999,1.3053763440860218,-108.0,40.57689,-105.18968,4154.2,11281.762056523425,14,8,7.9,290.28,0.021097601181737344
2021/05/03 19:03:28.000000,2968,1766,0.98,50.7,606.35871,1.3010752688172045,-112.0,40.5769,-105.1897,4156.95,11281.760095135776,14,7,6.85,301.79,0.02111157105448103
2021/05/03 19:03:29.000000,2968,1767,0.98,50.7,606.115234,1.3075268817204302,-105.0,40.57691,-105.18972,4159.67,11281.758133748177,14,9,5.86,299.34,0.021125388573455018
2021/05/03 19:03:30.000000,2968,1768,0.99,50.8,605.918632,1.3010752688172045,-119.0,40.57692,-105.18974,4162.22,11281.756172360625,14,1,8.6,309.95,0.021138342731541904
2021/05/03 19:03:31.000000,2968,1769,0.98,50.7,605.749882,1.3053763440860218,-110.0,40.57694,-105.18975,4165.13,11281.753956575378,14,8,5.42,311.25,0.0211531256752525
2021/05/03 19:03:32.000000,2968,1770,0.98,50.8,605.546914,1.3032258064516131,-106.0,40.57694,-105.18977,4168.15,11281.752818582321,14,8,8.05,302.31,0.021168465251062956
2021/05/03 19:03:33.000000,2968,1771,0.99,50.7,605.314648,1.3053763440860218,-113.0,40.57696,-105.18979,4170.82,11281.75003380101,14,6,8.85,316.06,0.021182030403586925
2021/05/03 19:03:34.000000,2968,1772,0.99,50.7,605.118125,1.3010752688172045,-106.0,40.57697,-105.1898,4173.47,11281.748641410504,14,9,4.99,315.85,0.021195491374348365
2021/05/03 19:03:35.000000,2968,1773,1.0,50.7,604.934804,1.3053763440860218,-115.0,40.57699,-105.18982,4175.69,11281.745856629788,14,5,8.55,317.22,0.021206771156707445
2021/05/03 19:03:36.000000,2968,1774,0.99,50.7,604.765742,1.3032258064516131,-114.0,40.577,-105.18983,4177.59,11281.744464239579,14,6,6.29,322.49,0.021216423165277356
2021/05/03 19:03:37.000000,2968,1775,1.04,50.7,604.5578899999999,1.3053763440860218,-105.0,40.57702,-105.18984,4179.86,11281.742248455896,14,9,6.59,316.49,0.021227955817751207
2021/05/03 19:03:38.000000,2968,1776,1.02,50.7,604.38082,1.3010752688172045,-114.0,40.57704,-105.18986,4182.3,11281.739463676133,14,5,7.89,329.57,0.021240352912936487
2021/05/03 19:03:39.000000,2968,1777,1.02,50.6,604.184257,1.3053763440860218,-108.0,40.57705,-105.18986,4184.67,11281.738640282707,14,8,3.43,331.74,0.02125239081527312
2021/05/03 19:03:40.000000,2968,1778,1.05,50.6,604.011914,1.3032258064516131,-112.0,40.57706,-105.18987,4186.87,11281.737247893052,14,7,6.96,324.31,0.021263566424703926
2021/05/03 19:03:41.000000,2968,1779,1.08,50.6,603.803906,1.3010752688172045,-112.0,40.57708,-105.18988,4188.76,11281.73503211022,14,6,6.03,336.49,0.02127316921394611
2021/05/03 19:03:42.000000,2968,1780,1.09,50.6,603.55539,1.2903225806451615,-106.0,40.57709,-105.18988,4191.1,11281.734208716924,14,9,4.01,333.51,0.021285054764453727
2021/05/03 19:03:43.000000,2968,1781,1.1,50.6,603.392968,1.2881720430107528,-114.0,40.57711,-105.18989,4193.62,11281.731992934398,14,6,8.17,348.89,0.021297857099021957
2021/05/03 19:03:44.000000,2968,1782,1.09,50.6,603.219179,1.2989247311827958,-105.0,40.57712,-105.18989,4196.56,11281.731169541148,14,9,4.44,349.49,0.021312789834295937
2021/05/03 19:03:45.000000,2968,1783,1.12,50.6,603.0470700000001,1.2989247311827958,-119.0,40.57714,-105.1899,4199.05,11281.728953758937,14,2,8.71,337.86,0.021325439818736847
2021/05/03 19:03:46.000000,2968,1784,1.12,50.5,602.879726,1.3010752688172045,-108.0,40.57715,-105.1899,4201.19,11281.728130365733,14,8,6.09,342.52,0.02133630965259271
2021/05/03 19:03:47.000000,2968,1785,1.13,50.5,602.660351,1.3010752688172045,-114.0,40.57717,-105.18991,4203.62,11281.725914583827,14,5,8.7,334.48,0.0213486549269379
2021/05/03 19:03:48.000000,2968,1786,1.14,50.5,602.465429,1.3053763440860218,-111.0,40.57719,-105.18992,4205.42,11281.723698802165,14,7,8.42,341.97,0.02135780066525835
