FileFormat,CSV
Year,2021
Month,07
Day,21
Hour,17
Minute,54
Second,10
Ascending,"true"
latitude,40.590000,"units=deg"
longitude,-105.141500,"units=deg"
altitude,1571.9,"units=m"
gpsaltitude,1571.9,"units=m"
project,"PRE-CIP-2021"
agency,"CSU"
sondeid,"2969"
sondetype,"Storm Tracker"
launchsite,"Christman Field"
Fields,Time,Pressure,temperature,RH,Speed,Direction,Latitude,Longitude,gpsalt,sats
Units,sec,mb,deg C,%,m/s,deg,deg,deg,m
Data,2449.0, 253.74,-30.75,12.60,  7.09,115.76, 40.58062,-104.97852,,8.000000,10962.7,6.000000,1.394
Data,2450.0, 253.58,-30.79,12.80,  6.38,114.61, 40.58059,-104.97845,,8.000000,10967.2,8.000000,1.394
Data,2451.0, 253.41,-30.81,12.90,  6.51,111.81, 40.58057,-104.97837,,8.000000,10970.8,8.000000,1.396
Data,2452.0, 253.31,-30.85,13.10,  7.18,112.16, 40.58055,-104.97830,,8.000000,10975.4,-1.000000,1.394
Data,2453.0, 253.12,-30.89,13.20,  7.39,114.59, 40.58052,-104.97822,,8.000000,10979.5,6.000000,1.394
Data,2454.0, 252.98,-30.93,13.40,  6.93,115.12, 40.58049,-104.97814,,8.000000,10984.2,5.000000,1.385
Data,2455.0, 252.84,-30.96,13.50,  6.46,114.62, 40.58047,-104.97807,,8.000000,10988.5,8.000000,1.394
Data,2456.0, 252.62,-30.99,13.60,  7.24,112.98, 40.58045,-104.97800,,8.000000,10993.4,7.000000,1.394
Data,2457.0, 252.47,-31.00,13.80,  7.64,115.72, 40.58042,-104.97792,,8.000000,10997.8,0.000000,1.394
Data,2458.0, 252.35,-31.06,14.00,  7.22,117.88, 40.58039,-104.97784,,8.000000,11002.4,6.000000,1.394
Data,2459.0, 252.17,-31.04,14.10,  6.61,118.10, 40.58036,-104.97777,,8.000000,11006.8,6.000000,1.394
Data,2460.0, 252.02,-31.09,14.20,  6.55,115.55, 40.58033,-104.97770,,8.000000,11010.9,8.000000,1.394
Data,2461.0, 251.90,-31.08,14.30,  6.81,113.88, 40.58031,-104.97763,,8.000000,11014.9,8.000000,1.394
Data,2462.0, 251.70,-31.16,14.50,  6.77,113.42, 40.58029,-104.97755,,8.000000,11019.1,-1.000000,1.394
Data,2463.0, 251.51,-31.20,14.60,  6.81,115.58, 40.58026,-104.97748,,8.000000,11023.1,6.000000,1.394
Data,2464.0, 251.41,-31.23,14.70,  6.84,116.72, 40.58023,-104.97741,,8.000000,11026.7,6.000000,1.394
Data,2465.0, 251.27,-31.24,14.90,  6.35,115.20, 40.58021,-104.97734,,8.000000,11030.4,7.000000,1.394
Data,2466.0, 251.13,-31.28,15.00,  6.21,112.95, 40.58019,-104.97727,,8.000000,11034.7,8.000000,1.394
Data,2467.0, 250.96,-31.30,15.10,  6.57,109.23, 40.58017,-104.97720,,8.000000,11039.6,4.000000,1.394
Data,2468.0, 250.81,-31.35,15.30,  7.14,112.43, 40.58014,-104.97712,,8.000000,11043.9,4.000000,1.394
Data,2469.0, 250.62,-31.37,15.40,  6.76,115.42, 40.58012,-104.97705,,8.000000,11047.6,6.000000,1.391
Data,2470.0, 250.46,-31.43,15.50,  6.27,114.90, 40.58009,-104.97698,,8.000000,11051.5,7.000000,1.394
Data,2471.0, 250.32,-31.47,15.60,  6.57,113.26, 40.58007,-104.97691,,8.000000,11055.9,8.000000,1.394
Data,2472.0, 250.13,-31.51,15.70,  7.35,113.57, 40.58005,-104.97683,,8.000000,11060.6,7.000000,1.391
Data,2473.0, 250.05,-31.50,15.80,  7.96,117.20, 40.58002,-104.97675,,8.000000,11064.5,4.000000,1.391
Data,2474.0, 249.88,-31.55,15.90,  7.61,120.76, 40.57998,-104.97667,,8.000000,11068.5,7.000000,1.391
Data,2475.0, 249.72,-31.57,16.10,  7.15,117.86, 40.57995,-104.97659,,8.000000,11072.9,6.000000,1.383
Data,2476.0, 249.57,-31.58,16.10,  7.30,114.74, 40.57992,-104.97652,,8.000000,11077.6,8.000000,1.391
Data,2477.0, 249.47,-31.59,16.30,  8.06,112.56, 40.57990,-104.97643,,8.000000,11081.6,0.000000,1.394
Data,2478.0, 249.31,-31.63,16.40,  8.15,110.68, 40.57987,-104.97634,,8.000000,11086.1,6.000000,1.391
Data,2479.0, 249.12,-31.64,16.50,  7.56,106.90, 40.57985,-104.97625,,8.000000,11090.4,6.000000,1.391
Data,2480.0, 248.95,-31.65,16.60,  7.61,103.24, 40.57983,-104.97617,,8.000000,11095.0,8.000000,1.394
Data,2481.0, 248.82,-31.69,16.70,  7.90,106.86, 40.57981,-104.97608,,8.000000,11099.3,4.000000,1.391
Data,2482.0, 248.68,-31.72,16.80,  7.64,109.96, 40.57979,-104.97599,,8.000000,11103.7,6.000000,1.391
Data,2483.0, 248.51,-31.74,16.90,  7.06,108.61, 40.57977,-104.97591,,8.000000,11107.6,8.000000,1.391
Data,2484.0, 248.34,-31.80,17.00,  7.46,109.17, 40.57975,-104.97583,,8.000000,11111.9,6.000000,1.391
Data,2485.0, 248.21,-31.83,17.20,  7.97,114.32, 40.57972,-104.97574,,8.000000,11115.5,5.000000,1.391
Data,2486.0, 248.04,-31.86,17.30,  7.65,118.53, 40.57969,-104.97566,,8.000000,11119.5,5.000000,1.391
Data,2487.0, 247.89,-31.94,17.40,  7.02,116.53, 40.57966,-104.97559,,8.000000,11123.7,8.000000,1.391
Data,2488.0, 247.73,-31.97,17.50,  7.55,115.86, 40.57963,-104.97551,,8.000000,11128.0,2.000000,1.391
Data,2489.0, 247.64,-32.00,17.70,  8.08,118.46, 40.57960,-104.97543,,8.000000,11131.5,6.000000,1.389
Data,2490.0, 247.42,-32.07,17.80,  7.56,119.91, 40.57956,-104.97535,,8.000000,11136.3,6.000000,1.391
Data,2491.0, 247.35,-32.10,17.90,  7.16,114.24, 40.57953,-104.97527,,8.000000,11141.0,8.000000,1.391
Data,2492.0, 247.20,-32.13,18.10,  8.03,112.98, 40.57950,-104.97519,,8.000000,11145.5,-5.000000,1.389
Data,2493.0, 247.04,-32.17,18.20,  8.08,113.60, 40.57947,-104.97510,,8.000000,11149.9,7.000000,1.389
Data,2494.0, 246.87,-32.23,18.30,  7.40,112.51, 40.57945,-104.97502,,8.000000,11153.8,6.000000,1.389
Data,2495.0, 246.74,-32.25,18.40,  7.63,110.84, 40.57942,-104.97494,,8.000000,11157.6,8.000000,1.389
Data,2496.0, 246.59,-32.28,18.60,  8.46,111.79, 40.57940,-104.97485,,8.000000,11162.0,5.000000,1.381
Data,2497.0, 246.46,-32.32,18.80,  8.65,114.72, 40.57936,-104.97476,,8.000000,11166.3,5.000000,1.389
Data,2498.0, 246.21,-32.37,18.90,  8.21,116.56, 40.57933,-104.97467,,8.000000,11170.3,7.000000,1.389
Data,2499.0, 246.05,-32.38,19.00,  7.61,115.57, 40.57930,-104.97459,,8.000000,11174.0,7.000000,1.391
Data,2500.0, 245.84,-32.42,19.10,  8.06,116.48, 40.57927,-104.97450,,8.000000,11178.3,7.000000,1.389
Data,2501.0, 245.73,-32.43,19.30,  8.52,117.54, 40.57924,-104.97441,,8.000000,11182.5,4.000000,1.389
Data,2502.0, 245.57,-32.51,19.40,  8.26,116.62, 40.57920,-104.97432,,8.000000,11186.9,6.000000,1.389
Data,2503.0, 245.40,-32.51,19.50,  7.66,114.51, 40.57917,-104.97424,,8.000000,11191.2,7.000000,1.389
Data,2504.0, 245.28,-32.58,19.60,  7.89,112.44, 40.57914,-104.97415,,8.000000,11195.3,8.000000,1.389
Data,2505.0, 245.13,-32.59,19.70,  8.31,110.78, 40.57912,-104.97406,,8.000000,11199.7,0.000000,1.389
Data,2506.0, 244.98,-32.66,19.80,  8.18,109.25, 40.57909,-104.97397,,7.000000,11204.2,6.000000,1.389
Data,2507.0, 244.85,-32.68,19.90,  8.03,110.17, 40.57906,-104.97388,,8.000000,11208.4,7.000000,1.389
Data,2508.0, 244.70,-32.71,20.00,  8.05,109.98, 40.57904,-104.97379,,8.000000,11212.2,8.000000,1.389
Data,2509.0, 244.55,-32.73,20.10,  8.26,109.91, 40.57902,-104.97370,,8.000000,11216.5,0.000000,1.387
Data,2510.0, 244.43,-32.78,20.10,  8.42,111.07, 40.57899,-104.97360,,8.000000,11220.4,5.000000,1.389
Data,2511.0, 244.20,-32.85,20.20,  8.14,114.31, 40.57896,-104.97351,,8.000000,11224.8,6.000000,1.389
Data,2512.0, 244.06,-32.87,20.20,  7.67,113.58, 40.57893,-104.97343,,8.000000,11229.1,8.000000,1.389
Data,2513.0, 243.90,-32.95,20.30,  7.93,111.10, 40.57891,-104.97334,,8.000000,11233.3,8.000000,1.378
Data,2514.0, 243.81,-32.97,20.30,  8.31,112.68, 40.57888,-104.97325,,8.000000,11237.4,1.000000,1.389
Data,2515.0, 243.61,-32.99,20.30,  8.55,116.70, 40.57884,-104.97316,,8.000000,11241.2,6.000000,1.389
Data,2516.0, 243.48,-33.02,20.40,  8.17,119.45, 40.57881,-104.97307,,8.000000,11245.2,7.000000,1.389
Data,2517.0, 243.31,-33.07,20.40,  7.79,114.03, 40.57878,-104.97299,,8.000000,11249.0,7.000000,1.389
Data,2518.0, 243.17,-33.08,20.40,  8.22,112.03, 40.57875,-104.97290,,8.000000,11252.8,8.000000,1.387
Data,2519.0, 243.04,-33.15,20.40,  8.64,113.93, 40.57872,-104.97281,,8.000000,11257.4,5.000000,1.387
Data,2520.0, 242.90,-33.14,20.50,  8.80,115.87, 40.57869,-104.97271,,8.000000,11261.3,5.000000,1.387
Data,2521.0, 242.70,-33.18,20.50,  8.81,114.12, 40.57865,-104.97262,,8.000000,11265.8,6.000000,1.387
Data,2522.0, 242.56,-33.21,20.50,  8.59,111.69, 40.57862,-104.97253,,8.000000,11270.2,6.000000,1.387
Data,2523.0, 242.40,-33.25,20.50,  8.23,111.05, 40.57860,-104.97244,,8.000000,11274.5,8.000000,1.387
Data,2524.0, 242.30,-33.26,20.60,  8.85,110.39, 40.57857,-104.97234,,8.000000,11278.4,7.000000,1.387
Data,2525.0, 242.15,-33.33,20.60,  9.31,110.93, 40.57854,-104.97224,,8.000000,11282.2,2.000000,1.387
Data,2526.0, 241.98,-33.34,20.60,  9.33,114.05, 40.57851,-104.97214,,8.000000,11285.8,6.000000,1.387
Data,2527.0, 241.86,-33.39,20.70,  8.78,117.27, 40.57847,-104.97204,,8.000000,11290.4,5.000000,1.387
Data,2528.0, 241.68,-33.41,20.70,  8.42,115.63, 40.57844,-104.97195,,8.000000,11295.0,8.000000,1.387
Data,2529.0, 241.54,-33.44,20.70,  8.82,115.48, 40.57840,-104.97186,,8.000000,11299.3,3.000000,1.387
Data,2530.0, 241.44,-33.46,20.80,  8.79,118.65, 40.57837,-104.97177,,8.000000,11303.1,5.000000,1.376
Data,2531.0, 241.28,-33.51,20.80,  8.84,121.15, 40.57833,-104.97167,,8.000000,11307.6,6.000000,1.385
Data,2532.0, 241.16,-33.54,20.80,  8.27,119.51, 40.57829,-104.97159,,8.000000,11312.9,8.000000,1.387
Data,2533.0, 240.97,-33.55,20.80,  8.62,114.86, 40.57825,-104.97150,,8.000000,11317.3,5.000000,1.387
Data,2534.0, 240.79,-33.61,20.90,  8.78,115.45, 40.57822,-104.97141,,8.000000,11322.3,3.000000,1.387
Data,2535.0, 240.64,-33.63,20.90,  8.51,117.27, 40.57819,-104.97132,,8.000000,11326.8,6.000000,1.385
Data,2536.0, 240.46,-33.67,21.00,  8.29,111.77, 40.57816,-104.97123,,8.000000,11331.4,5.000000,1.385
Data,2537.0, 240.26,-33.69,21.00,  8.28,108.89, 40.57813,-104.97114,,8.000000,11335.8,8.000000,1.387
Data,2538.0, 240.14,-33.75,21.00,  8.79,109.86, 40.57811,-104.97104,,8.000000,11339.9,7.000000,1.385
Data,2539.0, 239.99,-33.78,21.10,  9.26,111.81, 40.57808,-104.97094,,8.000000,11343.5,-3.000000,1.387
Data,2540.0, 239.84,-33.84,21.10,  9.73,111.97, 40.57804,-104.97084,,8.000000,11347.9,6.000000,1.385
Data,2541.0, 239.66,-33.85,21.20,  9.89,112.28, 40.57801,-104.97073,,8.000000,11353.1,5.000000,1.385
Data,2542.0, 239.50,-33.88,21.20,  9.91,112.62, 40.57798,-104.97063,,8.000000,11357.8,8.000000,1.387
Data,2543.0, 239.27,-33.90,21.20, 10.39,110.77, 40.57795,-104.97051,,8.000000,11362.4,8.000000,1.385
Data,2545.0, 238.99,-33.95,21.40, 10.71,113.46, 40.57787,-104.97028,,8.000000,11370.9,6.000000,1.385
Data,2546.0, 238.84,-33.99,21.40, 10.28,115.46, 40.57783,-104.97017,,8.000000,11375.2,6.000000,1.385
Data,2547.0, 238.72,-34.01,21.50,  9.99,113.06, 40.57780,-104.97006,,8.000000,11379.8,7.000000,1.376
Data,2548.0, 238.59,-34.03,21.50, 10.23,111.93, 40.57776,-104.96995,,8.000000,11383.3,8.000000,1.374
Data,2550.0, 238.26,-34.08,21.70, 10.46,117.43, 40.57769,-104.96973,,8.000000,11392.1,5.000000,1.385
Data,2551.0, 238.12,-34.14,21.80, 10.33,118.17, 40.57764,-104.96962,,8.000000,11397.1,6.000000,1.385
Data,2552.0, 237.99,-34.17,21.80,  9.80,113.79, 40.57760,-104.96952,,8.000000,11401.8,8.000000,1.385
Data,2553.0, 237.80,-34.20,21.80, 10.09,113.43, 40.57757,-104.96941,,8.000000,11406.4,7.000000,1.385
Data,2554.0, 237.67,-34.23,21.90, 10.44,113.85, 40.57753,-104.96930,,8.000000,11411.0,0.000000,1.385
Data,2555.0, 237.54,-34.31,22.00, 10.51,112.62, 40.57749,-104.96918,,8.000000,11415.4,6.000000,1.383
Data,2556.0, 237.37,-34.33,22.00,  9.97,111.89, 40.57746,-104.96907,,8.000000,11419.5,6.000000,1.385
Data,2557.0, 237.16,-34.39,22.00,  9.69,111.24, 40.57743,-104.96897,,8.000000,11424.0,8.000000,1.383
Data,2558.0, 237.03,-34.44,22.10, 10.14,110.37, 40.57740,-104.96886,,8.000000,11428.6,5.000000,1.385
Data,2559.0, 236.93,-34.49,22.10, 10.44,112.43, 40.57736,-104.96874,,8.000000,11433.2,2.000000,1.385
Data,2560.0, 236.72,-34.51,22.20, 10.23,114.75, 40.57732,-104.96863,,8.000000,11437.6,6.000000,1.385
Data,2561.0, 236.60,-34.55,22.20, 10.01,117.78, 40.57728,-104.96853,,8.000000,11441.9,5.000000,1.385
Data,2562.0, 236.44,-34.58,22.20, 10.13,116.97, 40.57724,-104.96842,,8.000000,11446.2,8.000000,1.385
Data,2563.0, 236.27,-34.63,22.20, 10.68,114.76, 40.57720,-104.96831,,8.000000,11450.8,8.000000,1.383
Data,2565.0, 235.96,-34.66,22.30, 11.11,117.32, 40.57712,-104.96808,,8.000000,11460.2,6.000000,1.383
Data,2566.0, 235.76,-34.71,22.30, 10.96,116.49, 40.57707,-104.96796,,8.000000,11464.9,5.000000,1.385
Data,2567.0, 235.63,-34.73,22.30, 10.64,111.24, 40.57703,-104.96785,,8.000000,11468.9,8.000000,1.385
Data,2568.0, 235.48,-34.76,22.30, 10.61,109.80, 40.57700,-104.96773,,8.000000,11473.5,6.000000,1.383
Data,2569.0, 235.32,-34.81,22.30, 10.61,110.11, 40.57696,-104.96761,,8.000000,11477.3,4.000000,1.372
Data,2570.0, 235.15,-34.85,22.40, 10.49,109.48, 40.57693,-104.96749,,8.000000,11482.0,6.000000,1.383
Data,2571.0, 235.04,-34.89,22.40, 10.11,107.74, 40.57690,-104.96738,,8.000000,11486.0,7.000000,1.374
Data,2572.0, 234.88,-34.89,22.40, 10.04,107.04, 40.57688,-104.96726,,8.000000,11490.5,8.000000,1.383
Data,2573.0, 234.74,-34.95,22.40, 10.28,110.62, 40.57685,-104.96715,,8.000000,11495.9,0.000000,1.383
Data,2574.0, 234.56,-35.00,22.40, 10.48,112.96, 40.57681,-104.96704,,8.000000,11500.1,6.000000,1.383
Data,2575.0, 234.42,-35.04,22.40, 10.17,114.16, 40.57677,-104.96693,,8.000000,11504.8,5.000000,1.383
Data,2576.0, 234.24,-35.10,22.40, 10.37,113.95, 40.57674,-104.96682,,8.000000,11509.6,8.000000,1.385
Data,2577.0, 234.06,-35.14,22.40, 11.12,111.22, 40.57670,-104.96670,,8.000000,11514.1,7.000000,1.383
Data,2579.0, 233.78,-35.20,22.50, 12.03,114.15, 40.57662,-104.96644,,8.000000,11523.4,6.000000,1.383
Data,2580.0, 233.54,-35.22,22.50, 12.15,113.55, 40.57657,-104.96631,,8.000000,11528.2,6.000000,1.383
Data,2581.0, 233.44,-35.22,22.50, 11.93,109.18, 40.57653,-104.96618,,8.000000,11532.5,6.000000,1.383
Data,2582.0, 233.26,-35.24,22.50, 11.99,107.90, 40.57650,-104.96605,,8.000000,11536.7,8.000000,1.381
Data,2584.0, 232.98,-35.30,22.60, 11.75,110.18, 40.57643,-104.96578,,8.000000,11545.0,6.000000,1.381
Data,2585.0, 232.81,-35.36,22.60, 11.19,109.42, 40.57639,-104.96565,,8.000000,11549.2,5.000000,1.381
Data,2586.0, 232.63,-35.37,22.60, 10.78,107.18, 40.57636,-104.96553,,8.000000,11553.9,7.000000,1.383
Data,2587.0, 232.59,-35.42,22.60, 10.86,107.75, 40.57633,-104.96541,,8.000000,11558.7,8.000000,1.383
Data,2588.0, 232.42,-35.45,22.60, 11.12,108.84, 40.57631,-104.96529,,8.000000,11563.0,-3.000000,1.383
Data,2589.0, 232.33,-35.48,22.60, 11.36,112.68, 40.57627,-104.96516,,8.000000,11566.9,4.000000,1.381
Data,2590.0, 232.15,-35.54,22.60, 11.03,116.39, 40.57623,-104.96505,,8.000000,11571.2,6.000000,1.381
Data,2591.0, 232.02,-35.55,22.60, 10.93,114.92, 40.57618,-104.96493,,8.000000,11575.4,6.000000,1.381
Data,2592.0, 231.84,-35.56,22.60, 11.64,112.48, 40.57614,-104.96481,,8.000000,11579.7,8.000000,1.381
Data,2594.0, 231.56,-35.64,22.70, 12.03,114.09, 40.57606,-104.96454,,8.000000,11588.8,4.000000,1.381
Data,2595.0, 231.44,-35.66,22.70, 11.88,113.49, 40.57601,-104.96442,,8.000000,11593.3,5.000000,1.381
Data,2596.0, 231.27,-35.70,22.70, 11.46,110.29, 40.57598,-104.96429,,8.000000,11597.6,6.000000,1.383
Data,2597.0, 231.12,-35.73,22.70, 11.50,107.56, 40.57594,-104.96416,,8.000000,11601.8,7.000000,1.385
Data,2599.0, 230.81,-35.84,22.70, 11.28,109.84, 40.57588,-104.96391,,8.000000,11610.2,4.000000,1.383
Data,2600.0, 230.68,-35.89,22.80, 10.86,109.98, 40.57584,-104.96378,,8.000000,11614.5,5.000000,1.383
Data,2601.0, 230.52,-35.94,22.80, 10.37,109.81, 40.57581,-104.96367,,8.000000,11619.4,4.000000,1.383
Data,2602.0, 230.34,-35.99,22.80, 10.28,109.94, 40.57578,-104.96355,,8.000000,11624.1,7.000000,1.383
Data,2603.0, 230.12,-36.04,22.80, 10.84,109.89, 40.57574,-104.96343,,8.000000,11628.7,6.000000,1.383
Data,2604.0, 230.00,-36.07,22.80, 11.16,112.33, 40.57571,-104.96331,,8.000000,11633.0,-5.000000,1.383
Data,2605.0, 229.80,-36.13,22.80, 10.97,115.02, 40.57567,-104.96319,,8.000000,11637.9,6.000000,1.383
Data,2606.0, 229.70,-36.15,22.80, 10.85,116.06, 40.57562,-104.96308,,8.000000,11641.5,5.000000,1.378
Data,2607.0, 229.48,-36.22,22.80, 11.12,112.28, 40.57558,-104.96296,,8.000000,11645.9,6.000000,1.381
Data,2608.0, 229.34,-36.25,22.80, 11.88,109.63, 40.57555,-104.96283,,8.000000,11650.1,7.000000,1.383
Data,2609.0, 229.21,-36.30,22.90, 12.08,110.06, 40.57551,-104.96270,,8.000000,11655.0,1.000000,1.383
Data,2610.0, 229.07,-36.35,22.90, 11.99,111.30, 40.57547,-104.96256,,8.000000,11659.4,3.000000,1.381
Data,2611.0, 228.93,-36.37,22.90, 11.90,111.44, 40.57543,-104.96243,,8.000000,11663.6,5.000000,1.381
Data,2612.0, 228.78,-36.38,22.90, 11.34,108.83, 40.57540,-104.96230,,8.000000,11668.1,4.000000,1.381
Data,2613.0, 228.61,-36.42,22.90, 11.24,108.44, 40.57537,-104.96218,,8.000000,11672.3,7.000000,1.381
Data,2615.0, 228.40,-36.47,23.00, 10.92,108.34, 40.57530,-104.96193,,8.000000,11680.8,4.000000,1.381
Data,2616.0, 228.21,-36.48,23.10, 10.43,110.67, 40.57527,-104.96181,,8.000000,11685.1,4.000000,1.381
Data,2617.0, 228.06,-36.54,23.00,  9.83,110.25, 40.57524,-104.96170,,8.000000,11689.7,7.000000,1.381
Data,2618.0, 227.92,-36.55,23.10, 10.33,110.95, 40.57521,-104.96159,,8.000000,11693.5,4.000000,1.381
Data,2619.0, 227.80,-36.57,23.10, 10.80,110.75, 40.57517,-104.96147,,8.000000,11697.7,3.000000,1.381
Data,2620.0, 227.65,-36.60,23.20, 10.80,112.29, 40.57514,-104.96135,,8.000000,11701.5,4.000000,1.381
Data,2621.0, 227.48,-36.68,23.10, 10.58,112.38, 40.57510,-104.96124,,8.000000,11705.8,7.000000,1.381
Data,2622.0, 227.31,-36.71,23.20, 10.97,110.48, 40.57506,-104.96112,,8.000000,11709.9,5.000000,1.381
Data,2623.0, 227.15,-36.75,23.20, 11.33,110.08, 40.57503,-104.96099,,8.000000,11713.7,-1.000000,1.381
Data,2624.0, 227.01,-36.75,23.20, 11.14,112.16, 40.57499,-104.96087,,8.000000,11717.8,5.000000,1.381
Data,2625.0, 226.82,-36.82,23.20, 10.73,112.02, 40.57496,-104.96075,,8.000000,11722.2,4.000000,1.381
Data,2626.0, 226.71,-36.85,23.20, 10.62,108.98, 40.57493,-104.96064,,8.000000,11726.9,7.000000,1.381
Data,2627.0, 226.58,-36.89,23.30, 10.91,107.89, 40.57489,-104.96051,,8.000000,11731.2,5.000000,1.381
Data,2628.0, 226.44,-36.90,23.30, 10.93,110.05, 40.57486,-104.96039,,8.000000,11735.9,-3.000000,1.381
Data,2629.0, 226.25,-36.95,23.30, 10.43,112.28, 40.57483,-104.96028,,8.000000,11740.4,5.000000,1.376
Data,2630.0, 226.05,-36.99,23.30, 10.13,109.57, 40.57480,-104.96016,,8.000000,11745.3,3.000000,1.378
Data,2631.0, 225.94,-37.03,23.30, 10.13,107.41, 40.57477,-104.96005,,8.000000,11749.4,6.000000,1.378
Data,2632.0, 225.74,-37.09,23.30, 10.54,108.56, 40.57474,-104.95993,,8.000000,11754.2,5.000000,1.378
Data,2633.0, 225.63,-37.10,23.30, 11.07,112.16, 40.57470,-104.95981,,8.000000,11758.6,-3.000000,1.378
Data,2634.0, 225.49,-37.16,23.30, 11.12,113.14, 40.57466,-104.95969,,8.000000,11762.9,5.000000,1.374
Data,2635.0, 225.37,-37.20,23.30, 10.89,112.26, 40.57462,-104.95958,,8.000000,11767.5,3.000000,1.376
Data,2636.0, 225.17,-37.26,23.30, 10.45,112.46, 40.57459,-104.95946,,8.000000,11772.2,6.000000,1.376
Data,2637.0, 225.10,-37.28,23.30, 10.57,112.49, 40.57455,-104.95935,,8.000000,11776.4,2.000000,1.374
Data,2638.0, 224.95,-37.31,23.30, 10.71,111.26, 40.57452,-104.95923,,8.000000,11780.8,0.000000,1.376
Data,2639.0, 224.80,-37.34,23.30, 10.50,112.96, 40.57448,-104.95912,,8.000000,11785.5,5.000000,1.381
Data,2640.0, 224.62,-37.42,23.30,  9.76,113.15, 40.57444,-104.95901,,8.000000,11790.0,4.000000,1.363
Data,2641.0, 224.46,-37.44,23.30, 10.24,111.15, 40.57441,-104.95890,,8.000000,11795.4,6.000000,1.363
Data,2642.0, 224.36,-37.46,23.30, 10.47,111.95, 40.57438,-104.95879,,8.000000,11799.9,1.000000,1.366
Data,2643.0, 224.18,-37.50,23.30, 10.68,115.95, 40.57434,-104.95867,,8.000000,11804.5,3.000000,1.374
Data,2644.0, 224.07,-37.54,23.30, 10.39,119.09, 40.57429,-104.95856,,8.000000,11808.0,4.000000,1.378
Data,2645.0, 223.92,-37.57,23.30, 10.35,117.12, 40.57425,-104.95846,,8.000000,11812.4,6.000000,1.378
Data,2646.0, 223.73,-37.59,23.30, 11.22,114.75, 40.57421,-104.95834,,8.000000,11817.0,5.000000,1.374
Data,2647.0, 223.61,-37.61,23.30, 11.45,116.93, 40.57417,-104.95822,,8.000000,11821.2,0.000000,1.378
Data,2648.0, 223.45,-37.64,23.30, 11.30,119.32, 40.57412,-104.95810,,8.000000,11824.8,5.000000,1.378
Data,2649.0, 223.30,-37.68,23.30, 11.04,117.87, 40.57407,-104.95799,,8.000000,11828.9,5.000000,1.376
Data,2650.0, 223.16,-37.69,23.30, 11.09,117.24, 40.57403,-104.95787,,8.000000,11833.2,5.000000,1.376
Data,2651.0, 222.98,-37.72,23.30, 11.01,122.01, 40.57398,-104.95776,,8.000000,11837.8,-4.000000,1.376
Data,2652.0, 222.86,-37.74,23.30, 10.80,126.15, 40.57392,-104.95765,,8.000000,11842.1,5.000000,1.378
Data,2653.0, 222.69,-37.76,23.20, 10.24,125.47, 40.57387,-104.95755,,8.000000,11847.2,4.000000,1.376
Data,2654.0, 222.49,-37.78,23.20,  9.97,124.54, 40.57382,-104.95746,,8.000000,11852.1,6.000000,1.376
Data,2655.0, 222.41,-37.79,23.20, 10.23,126.33, 40.57376,-104.95736,,8.000000,11856.4,-1.000000,1.376
Data,2656.0, 222.28,-37.80,23.20, 10.56,125.84, 40.57371,-104.95726,,8.000000,11861.1,4.000000,1.372
Data,2657.0, 222.07,-37.83,23.20, 10.49,124.72, 40.57365,-104.95716,,8.000000,11865.9,5.000000,1.376
Data,2658.0, 222.00,-37.87,23.10, 10.47,123.01, 40.57360,-104.95706,,8.000000,11871.0,6.000000,1.374
Data,2659.0, 221.82,-37.90,23.10, 10.98,123.15, 40.57354,-104.95695,,8.000000,11875.6,2.000000,1.374
Data,2660.0, 221.70,-37.90,23.10, 11.88,124.79, 40.57349,-104.95684,,8.000000,11879.8,2.000000,1.376
Data,2661.0, 221.58,-37.95,23.10, 11.96,125.34, 40.57342,-104.95672,,8.000000,11883.4,5.000000,1.372
Data,2662.0, 221.43,-37.96,23.00, 11.53,125.57, 40.57336,-104.95661,,8.000000,11887.4,6.000000,1.372
Data,2663.0, 221.30,-37.99,23.00, 11.86,126.38, 40.57330,-104.95650,,8.000000,11891.5,2.000000,1.372
Data,2664.0, 221.13,-38.00,22.90, 12.25,128.38, 40.57323,-104.95638,,8.000000,11895.8,2.000000,1.372
Data,2665.0, 221.03,-38.03,22.90, 11.99,129.29, 40.57317,-104.95627,,8.000000,11899.7,5.000000,1.361
Data,2666.0, 220.83,-38.07,22.80, 11.01,127.91, 40.57310,-104.95617,,8.000000,11904.3,6.000000,1.361
Data,2667.0, 220.72,-38.10,22.80, 10.76,127.87, 40.57304,-104.95606,,8.000000,11909.1,2.000000,1.372
Data,2668.0, 220.56,-38.14,22.80, 10.69,127.41, 40.57298,-104.95596,,8.000000,11913.5,1.000000,1.372
Data,2669.0, 220.40,-38.17,22.70, 10.11,128.98, 40.57293,-104.95587,,7.000000,11917.5,4.000000,1.372
Data,2670.0, 220.24,-38.22,22.70,  9.17,128.82, 40.57287,-104.95578,,7.000000,11922.0,6.000000,1.372
Data,2671.0, 220.10,-38.22,22.60,  9.27,126.64, 40.57282,-104.95569,,7.000000,11925.9,1.000000,1.370
Data,2672.0, 219.95,-38.24,22.60,  9.57,126.42, 40.57277,-104.95560,,7.000000,11930.7,3.000000,1.374
Data,2673.0, 219.78,-38.29,22.50,  9.67,126.65, 40.57272,-104.95551,,7.000000,11935.6,5.000000,1.374
