Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/07/20 18:22:22.000000,2972,1999,31.72,33.1,846.663671,1.5763440860215057,-51.0,40.59019,-105.14163,1557.74,11283.399353523062,7,9,6.06,211.87,0.007910021104039974
2021/07/20 18:22:23.000000,2972,2000,31.73,33.1,846.704843,1.5763440860215057,-51.0,40.59022,-105.14164,1558.78,11283.396313366482,7,9,8.74,258.29,0.007915304234721907
2021/07/20 18:22:24.000000,2972,2001,31.73,33.1,846.651718,1.567741935483871,-61.0,40.59022,-105.14164,1558.26,11283.396313366482,7,9,2.91,258.29,0.007912663735004362
2021/07/20 18:22:25.000000,2972,2002,31.74,33.1,846.687968,1.567741935483871,-52.0,40.59024,-105.14163,1559.38,11283.395234033578,7,10,5.42,258.29,0.007918351722608885
2021/07/20 18:22:26.000000,2972,2003,31.74,33.0,846.7,1.5763440860215057,-52.0,40.59026,-105.14165,1559.55,11283.392449312496,7,9,8.02,291.06,0.007919216917431781
2021/07/20 18:22:27.000000,2972,2004,31.75,33.1,846.682812,1.5720430107526884,-56.0,40.59026,-105.14165,1559.61,11283.392449312496,7,10,2.46,291.06,0.007919521590580443
2021/07/20 18:22:28.000000,2972,2005,31.74,33.4,846.670625,1.5763440860215057,-54.0,40.59026,-105.14164,1560.41,11283.393017775119,7,10,2.79,291.06,0.007923583500035351
2021/07/20 18:22:29.000000,2972,2006,31.75,33.8,846.677812,1.5763440860215057,-50.0,40.59025,-105.14164,1561.18,11283.393841672987,7,9,3.6,291.06,0.007927492893058089
2021/07/20 18:22:30.000000,2972,2007,31.78,33.6,846.700156,1.5763440860215057,-50.0,40.59024,-105.14163,1562.86,11283.395234033578,7,10,4.72,291.06,0.007936022760869365
2021/07/20 18:22:31.000000,2972,2008,31.77,33.5,846.6967960000001,1.574193548387097,-58.0,40.59023,-105.14161,1563.29,11283.397194856945,7,10,7.32,291.06,0.007938204871731367
2021/07/20 18:22:32.000000,2972,2009,31.78,33.5,846.691406,1.578494623655914,-50.0,40.59023,-105.1416,1562.62,11283.397763319537,7,10,3.68,291.06,0.00793480228991027
2021/07/20 18:22:33.000000,2972,2010,31.81,33.6,846.665781,1.5763440860215057,-51.0,40.59022,-105.14159,1564.48,11283.399155680356,6,9,5.44,291.06,0.007944246172757106
2021/07/20 18:22:34.000000,2972,2011,31.8,33.7,846.670937,1.574193548387097,-61.0,40.59022,-105.14158,1565.97,11283.399724142879,6,10,3.78,291.06,0.007951811817501826
2021/07/20 18:22:35.000000,2972,2012,31.82,33.9,846.722656,1.574193548387097,-50.0,40.59022,-105.14158,1567.5,11283.399724142879,6,9,5.38,291.06,0.007959580977782243
2021/07/20 18:22:36.000000,2972,2013,31.85,33.9,846.688125,1.5763440860215057,-52.0,40.59024,-105.1416,1568.6,11283.396939421305,6,10,7.19,291.06,0.007965168614360328
2021/07/20 18:22:37.000000,2972,2014,31.86,34.0,846.669375,1.574193548387097,-49.0,40.59024,-105.14162,1569.17,11283.395802496238,6,10,3.45,291.06,0.007968063810989308
2021/07/20 18:22:38.000000,2972,2015,31.87,33.8,846.677968,1.567741935483871,-54.0,40.59024,-105.14162,1568.38,11283.395802496238,6,10,1.58,291.06,0.007964052282391653
2021/07/20 18:22:39.000000,2972,2016,31.87,33.5,846.667812,1.5763440860215057,-49.0,40.59022,-105.1416,1568.48,11283.398587217747,7,9,0.99,291.06,0.007964558105183348
2021/07/20 18:22:40.000000,2972,2017,31.87,33.5,846.685,1.5698924731182797,-49.0,40.59021,-105.1416,1568.99,11283.399411115946,7,10,2.54,291.06,0.007967147243787541
2021/07/20 18:22:41.000000,2972,2018,31.88,33.5,846.676406,1.5763440860215057,-52.0,40.59021,-105.14158,1570.67,11283.400548041278,7,10,2.84,291.06,0.0079756772830481
2021/07/20 18:22:42.000000,2972,2019,31.89,33.4,846.686875,1.5763440860215057,-50.0,40.59021,-105.14158,1571.52,11283.400548041278,7,9,0.66,291.06,0.007979993482888258
2021/07/20 18:22:43.000000,2972,2020,31.89,33.4,846.669921,1.5763440860215057,-51.0,40.59021,-105.14157,1572.28,11283.401116503817,7,10,4.23,291.06,0.007983852271103618
2021/07/20 18:22:44.000000,2972,2021,31.89,33.3,846.668281,1.5720430107526884,-51.0,40.59021,-105.14157,1571.37,11283.401116503817,7,9,1.84,291.06,0.00797923139856645
2021/07/20 18:22:45.000000,2972,2022,31.88,33.4,846.6664059999999,1.578494623655914,-55.0,40.59021,-105.14158,1571.0,11283.400548041278,7,10,1.69,291.06,0.007977352984162524
2021/07/20 18:22:46.000000,2972,2023,31.9,33.5,846.6820309999999,1.5763440860215057,-59.0,40.5902,-105.14158,1570.29,11283.401371939653,7,9,3.71,291.06,0.007973747105593381
2021/07/20 18:22:47.000000,2972,2024,31.89,33.5,846.6767179999999,1.5763440860215057,-54.0,40.59019,-105.14159,1568.24,11283.401627375191,7,9,2.92,291.06,0.007963337267639611
2021/07/20 18:22:48.000000,2972,2025,31.91,33.4,846.690625,1.5763440860215057,-59.0,40.5902,-105.1416,1565.74,11283.400235014122,7,11,3.39,291.06,0.007950643544542293
2021/07/20 18:22:49.000000,2972,2026,31.91,33.4,846.7319530000001,1.5763440860215057,-54.0,40.5902,-105.1416,1564.88,11283.400235014122,7,10,1.1,291.06,0.007946276565758713
2021/07/20 18:22:50.000000,2972,2027,31.9,33.4,846.700937,1.5720430107526884,-52.0,40.5902,-105.1416,1564.35,11283.400235014122,7,9,1.65,291.06,0.007943585288136226
2021/07/20 18:22:51.000000,2972,2028,31.9,33.4,846.731875,1.567741935483871,-55.0,40.59022,-105.14161,1563.38,11283.398018755059,7,9,6.12,323.71,0.00793866130159201
2021/07/20 18:22:52.000000,2972,2029,31.89,33.4,846.724843,1.574193548387097,-59.0,40.59022,-105.14162,1560.12,11283.39745029228,5,10,0.98,323.71,0.007922107801139356
2021/07/20 18:22:53.000000,2972,2030,31.89,33.4,846.706093,1.574193548387097,-61.0,40.59023,-105.14162,1559.83,11283.396626394266,6,9,2.06,323.71,0.007920635793260668
2021/07/20 18:22:54.000000,2972,2031,31.89,33.4,846.7027340000001,1.5763440860215057,-59.0,40.59023,-105.14163,1556.63,11283.39605793151,6,9,1.49,323.71,0.007904386962906981
2021/07/20 18:22:55.000000,2972,2032,31.89,33.4,846.719921,1.5763440860215057,-68.0,40.59024,-105.14163,1557.97,11283.395234033578,6,9,4.87,322.73,0.007911191905382225
2021/07/20 18:22:56.000000,2972,2033,31.87,33.4,846.699062,1.5763440860215057,-63.0,40.59024,-105.14163,1557.53,11283.395234033578,6,10,1.24,322.73,0.00790895763617669
2021/07/20 18:22:57.000000,2972,2034,31.89,33.4,846.704375,1.5763440860215057,-68.0,40.59024,-105.14164,1556.44,11283.394665570839,6,9,1.77,322.73,0.007903423140186494
2021/07/20 18:22:58.000000,2972,2035,31.88,33.3,846.6923429999999,1.574193548387097,-70.0,40.59024,-105.14165,1555.43,11283.394097108012,5,9,3.43,322.73,0.007898294874444144
2021/07/20 18:22:59.000000,2972,2036,31.88,33.4,846.701093,1.5720430107526884,-68.0,40.59022,-105.14164,1555.44,11283.396313366482,5,10,5.83,322.73,0.007898344101920174
2021/07/20 18:23:00.000000,2972,2037,31.88,33.5,846.695781,1.5720430107526884,-55.0,40.59022,-105.14165,1554.28,11283.395744903459,5,9,0.46,322.73,0.007892454154021589
2021/07/20 18:23:01.000000,2972,2038,31.86,33.4,846.678437,1.574193548387097,-56.0,40.59023,-105.14165,1553.37,11283.394921005744,6,10,0.25,322.73,0.0078878338552411
2021/07/20 18:23:02.000000,2972,2039,31.87,33.4,846.673281,1.5763440860215057,-76.0,40.59023,-105.14166,1553.92,11283.394352542733,6,10,2.43,322.73,0.007890627089359463
2021/07/20 18:23:03.000000,2972,2040,31.88,33.4,846.676875,1.567741935483871,-58.0,40.59025,-105.14167,1554.24,11283.392136284556,7,9,5.71,322.73,0.007892253562723262
2021/07/20 18:23:04.000000,2972,2041,31.87,33.3,846.705937,1.5655913978494627,-78.0,40.59025,-105.14167,1554.52,11283.392136284556,7,9,1.24,322.73,0.007893675370789973
2021/07/20 18:23:05.000000,2972,2042,31.87,33.3,846.707656,1.5763440860215057,-59.0,40.59024,-105.14164,1556.43,11283.394665570839,7,10,3.5,322.73,0.007903372361338352
2021/07/20 18:23:06.000000,2972,2043,31.86,33.4,846.690468,1.5763440860215057,-49.0,40.59024,-105.14165,1556.0,11283.394097108012,7,10,1.82,322.73,0.007901189268934006
2021/07/20 18:23:07.000000,2972,2044,31.86,33.4,846.68375,1.5763440860215057,-57.0,40.59022,-105.14164,1556.43,11283.396313366482,7,9,6.46,236.63,0.007903371207151969
2021/07/20 18:23:08.000000,2972,2045,31.85,33.4,846.6614059999999,1.5763440860215057,-63.0,40.59021,-105.14163,1557.8,11283.397705727324,7,9,2.95,236.63,0.007910326932203985
2021/07/20 18:23:09.000000,2972,2046,31.85,33.4,846.6925,1.5763440860215057,-60.0,40.5902,-105.14163,1558.67,11283.3985296252,7,9,2.24,236.63,0.007914744112878177
2021/07/20 18:23:10.000000,2972,2047,31.85,33.5,846.7079679999999,1.578494623655914,-66.0,40.59019,-105.14163,1557.55,11283.399353523062,7,9,3.54,236.63,0.007909056306326186
2021/07/20 18:23:11.000000,2972,2048,31.84,33.8,846.6770309999999,1.5763440860215057,-68.0,40.59019,-105.14162,1558.05,11283.399921986218,7,9,4.06,236.63,0.007911594849088252
2021/07/20 18:23:12.000000,2972,2049,31.86,33.9,846.690859,1.574193548387097,-58.0,40.59019,-105.14162,1559.04,11283.399921986218,7,9,4.35,282.29,0.007916621952711974
2021/07/20 18:23:13.000000,2972,2050,31.86,34.0,846.716562,1.5763440860215057,-59.0,40.5902,-105.14163,1558.53,11283.3985296252,7,10,2.5,282.29,0.007914033209247703
2021/07/20 18:23:14.000000,2972,2051,31.85,34.1,846.690937,1.5763440860215057,-58.0,40.5902,-105.14162,1559.05,11283.399098088255,7,10,1.45,282.29,0.007916673309600778
2021/07/20 18:23:15.000000,2972,2052,31.85,34.1,846.699531,1.5763440860215057,-62.0,40.59021,-105.14161,1559.57,11283.398842653154,7,9,2.71,282.29,0.00791931398794509
2021/07/20 18:23:16.000000,2972,2053,31.87,34.1,846.709921,1.574193548387097,-77.0,40.59022,-105.1416,1559.42,11283.398587217747,7,9,3.61,282.29,0.007918552484766486
2021/07/20 18:23:17.000000,2972,2054,31.86,33.9,846.661718,1.5763440860215057,-71.0,40.59023,-105.14159,1559.59,11283.398331782042,7,10,3.13,282.29,0.007919415904166003
2021/07/20 18:23:18.000000,2972,2055,31.86,33.7,846.682343,1.5763440860215057,-63.0,40.59023,-105.14158,1559.76,11283.398900244467,7,9,4.44,282.29,0.007920278745276817
2021/07/20 18:23:19.000000,2972,2056,31.87,33.7,846.684296,1.578494623655914,-61.0,40.59023,-105.14157,1559.95,11283.39946870681,6,10,1.73,282.29,0.007921243143953781
2021/07/20 18:23:20.000000,2972,2057,31.88,33.6,846.694531,1.567741935483871,-55.0,40.59024,-105.14157,1561.2,11283.398644808281,6,9,3.2,282.29,0.007927591076130652
2021/07/20 18:23:21.000000,2972,2058,31.88,33.6,846.677265,1.567741935483871,-55.0,40.59024,-105.14157,1561.87,11283.398644808281,6,9,2.42,282.29,0.007930993257755795
2021/07/20 18:23:22.000000,2972,2059,31.88,33.5,846.656796,1.5763440860215057,-57.0,40.59024,-105.14157,1561.44,11283.398644808281,6,9,0.56,282.29,0.007928809768056082
2021/07/20 18:23:23.000000,2972,2060,31.88,33.4,846.687812,1.5763440860215057,-60.0,40.59027,-105.14158,1562.81,11283.395604650643,6,9,7.19,282.29,0.00793576860598137
2021/07/20 18:23:24.000000,2972,2061,31.89,33.6,846.677656,1.5763440860215057,-60.0,40.59025,-105.14157,1561.05,11283.397820909731,6,9,3.7,282.29,0.007926829972483678
2021/07/20 18:23:25.000000,2972,2062,31.89,33.6,846.66375,1.5763440860215057,-57.0,40.59027,-105.14158,1562.64,11283.395604650643,7,10,2.87,282.29,0.007934905365634966
2021/07/20 18:23:26.000000,2972,2063,31.9,33.6,846.689609,1.578494623655914,-63.0,40.59028,-105.14158,1563.06,11283.394780752138,7,9,2.21,282.29,0.007937038656630995
2021/07/20 18:23:27.000000,2972,2064,31.9,33.6,846.677812,1.5763440860215057,-65.0,40.59028,-105.14159,1563.14,11283.394212290212,7,9,1.89,282.29,0.007937445287303554
2021/07/20 18:23:28.000000,2972,2065,31.91,33.6,846.657187,1.5763440860215057,-66.0,40.59028,-105.1416,1562.58,11283.393643828202,7,9,2.03,282.29,0.007934602071442405
2021/07/20 18:23:29.000000,2972,2066,31.92,33.6,846.689843,1.5763440860215057,-61.0,40.59028,-105.14161,1560.97,11283.393075366112,7,9,2.86,282.29,0.007926427075489306
2021/07/20 18:23:30.000000,2972,2067,31.9,33.6,846.682812,1.5763440860215057,-63.0,40.59027,-105.14162,1560.85,11283.393330802035,7,9,2.03,282.29,0.007925817549799421
2021/07/20 18:23:31.000000,2972,2068,31.92,33.7,846.664218,1.5763440860215057,-62.0,40.59027,-105.14163,1559.57,11283.392762339676,7,9,2.13,282.29,0.007919318255447956
2021/07/20 18:23:32.000000,2972,2069,31.92,33.6,846.672812,1.5763440860215057,-58.0,40.59027,-105.14163,1558.81,11283.392762339676,7,10,0.65,282.29,0.007915459062338611
2021/07/20 18:23:33.000000,2972,2070,31.92,33.5,846.6554679999999,1.5763440860215057,-57.0,40.59027,-105.14164,1557.14,11283.392193877235,7,9,1.0,282.29,0.00790697939162634
2021/07/20 18:23:34.000000,2972,2071,31.94,33.4,846.672968,1.5698924731182797,-58.0,40.59026,-105.14164,1555.18,11283.393017775119,7,9,3.04,282.29,0.007897026158580555
2021/07/20 18:23:35.000000,2972,2072,31.95,33.3,846.7110150000001,1.5698924731182797,-58.0,40.59026,-105.14164,1553.34,11283.393017775119,7,10,1.02,282.29,0.007887682849157791
2021/07/20 18:23:36.000000,2972,2073,31.95,33.3,846.685312,1.578494623655914,-56.0,40.59026,-105.14164,1552.37,11283.393017775119,7,9,0.33,282.29,0.007882757300168448
2021/07/20 18:23:37.000000,2972,2074,31.96,33.2,846.674921,1.578494623655914,-57.0,40.59025,-105.14164,1551.74,11283.393841672987,7,9,1.01,282.29,0.007879557656913616
2021/07/20 18:23:38.000000,2972,2075,31.97,33.1,846.659375,1.578494623655914,-58.0,40.59025,-105.14164,1551.08,11283.393841672987,7,10,3.9,308.1,0.007876206252691238
2021/07/20 18:23:39.000000,2972,2076,31.96,33.2,846.698906,1.578494623655914,-56.0,40.59025,-105.14165,1549.44,11283.393273210262,7,9,2.08,308.1,0.007867878917374373
2021/07/20 18:23:40.000000,2972,2077,31.96,33.1,846.669687,1.578494623655914,-59.0,40.59025,-105.14165,1549.36,11283.393273210262,7,9,0.95,308.1,0.007867472686539052
2021/07/20 18:23:41.000000,2972,2078,31.97,33.1,846.685156,1.578494623655914,-59.0,40.59024,-105.14165,1548.24,11283.394097108012,7,9,1.39,308.1,0.007861784880787856
2021/07/20 18:23:42.000000,2972,2079,31.97,33.1,846.659687,1.578494623655914,-52.0,40.59025,-105.14165,1548.89,11283.393273210262,7,9,3.75,308.1,0.007865086080381533
2021/07/20 18:23:43.000000,2972,2080,31.97,33.1,846.671562,1.5763440860215057,-56.0,40.59026,-105.14165,1550.07,11283.392449312496,6,9,2.96,308.1,0.007871078559937747
2021/07/20 18:23:44.000000,2972,2081,32.0,33.1,846.659531,1.5763440860215057,-58.0,40.59026,-105.14165,1551.26,11283.392449312496,6,9,0.65,308.1,0.007877121244054172
2021/07/20 18:23:45.000000,2972,2082,32.0,33.1,846.67,1.5763440860215057,-59.0,40.59026,-105.14165,1551.58,11283.392449312496,6,9,1.79,308.1,0.00787874616751402
2021/07/20 18:23:46.000000,2972,2083,32.01,33.1,846.68039,1.5763440860215057,-67.0,40.59028,-105.14166,1552.53,11283.390233054395,6,9,4.58,320.02,0.00788357170750845
2021/07/20 18:23:47.000000,2972,2084,32.01,33.1,846.666562,1.5763440860215057,-65.0,40.59029,-105.14167,1553.1,11283.38884069418,6,10,3.46,320.02,0.007886467076172656
2021/07/20 18:23:48.000000,2972,2085,32.03,33.1,846.63414,1.5763440860215057,-78.0,40.5903,-105.14168,1553.26,11283.387448334066,6,9,2.96,320.02,0.007887280511445749
2021/07/20 18:23:49.000000,2972,2086,32.02,33.2,846.6890619999999,1.578494623655914,-68.0,40.59029,-105.14166,1553.07,11283.389409156674,7,10,1.39,320.02,0.00788631434223332
2021/07/20 18:23:50.000000,2972,2087,32.02,33.2,846.66,1.578494623655914,-77.0,40.59029,-105.14166,1552.02,11283.389409156674,7,8,2.74,320.02,0.00788098256069426
2021/07/20 18:23:51.000000,2972,2088,32.04,33.2,846.671875,1.578494623655914,-66.0,40.59028,-105.14165,1553.31,11283.390801516905,7,9,0.54,320.02,0.007887532061842074
2021/07/20 18:23:52.000000,2972,2089,32.04,33.2,846.654687,1.578494623655914,-75.0,40.59028,-105.14164,1553.88,11283.391369979332,7,9,1.72,320.02,0.007890426059654173
2021/07/20 18:23:53.000000,2972,2090,32.05,33.2,846.692812,1.578494623655914,-75.0,40.59028,-105.14163,1556.0,11283.391938441673,7,12,2.27,320.02,0.007901190780538955
2021/07/20 18:23:54.000000,2972,2091,32.05,33.2,846.6825,1.567741935483871,-71.0,40.59028,-105.14162,1557.12,11283.392506903934,7,9,3.01,320.02,0.007906877614553234
2021/07/20 18:23:55.000000,2972,2092,32.07,33.3,846.659921,1.567741935483871,-75.0,40.59028,-105.14161,1556.17,11283.393075366112,6,9,3.09,320.02,0.007902053224948203
2021/07/20 18:23:56.000000,2972,2093,32.07,33.4,846.6875,1.5763440860215057,-70.0,40.59028,-105.1416,1557.62,11283.393643828202,6,9,2.16,320.02,0.007909415760486439
2021/07/20 18:23:57.000000,2972,2094,32.08,33.5,846.655,1.578494623655914,-61.0,40.59027,-105.14159,1558.64,11283.395036188613,6,9,2.92,320.02,0.007914594226811893
2021/07/20 18:23:58.000000,2972,2095,32.09,33.5,846.684296,1.5763440860215057,-64.0,40.59028,-105.1416,1558.83,11283.393643828202,6,9,3.78,320.02,0.007915560001667514
2021/07/20 18:23:59.000000,2972,2096,32.1,33.4,846.684296,1.574193548387097,-56.0,40.59028,-105.14162,1558.15,11283.392506903934,6,10,3.65,320.02,0.007912107836912133
2021/07/20 18:24:00.000000,2972,2097,32.1,33.3,846.66875,1.5763440860215057,-56.0,40.59029,-105.14163,1557.5,11283.391114543656,5,9,3.11,320.02,0.007908808187091335
2021/07/20 18:24:01.000000,2972,2098,32.11,33.2,846.655156,1.5763440860215057,-55.0,40.59028,-105.14163,1556.17,11283.391938441673,5,9,1.89,320.02,0.007902054021165986
2021/07/20 18:24:02.000000,2972,2099,32.11,33.2,846.691406,1.5763440860215057,-57.0,40.59027,-105.14162,1555.79,11283.393330802035,5,9,7.66,320.02,0.007900123449602187
2021/07/20 18:24:03.000000,2972,2100,32.14,33.3,846.675937,1.567741935483871,-60.0,40.59025,-105.14161,1555.98,11283.395547060665,5,9,6.85,320.02,0.007901086695917414
2021/07/20 18:24:04.000000,2972,2101,32.14,33.2,846.684531,1.5763440860215057,-63.0,40.59026,-105.14162,1555.76,11283.394154700118,4,9,1.09,320.02,0.007899970536194614
2021/07/20 18:24:05.000000,2972,2102,32.15,33.1,846.691406,1.5720430107526884,-55.0,40.59027,-105.14164,1556.71,11283.392193877235,5,9,5.37,320.02,0.007904795900678031
2021/07/20 18:24:06.000000,2972,2103,32.16,33.5,846.6760929999999,1.5763440860215057,-67.0,40.59027,-105.14164,1556.81,11283.392193877235,5,10,3.41,320.02,0.007905303689270664
2021/07/20 18:24:07.000000,2972,2104,32.16,33.5,846.667656,1.5763440860215057,-58.0,40.59028,-105.14167,1557.8,11283.389664591803,5,9,7.25,320.02,0.007910332569517946
2021/07/20 18:24:08.000000,2972,2105,32.16,33.6,846.665937,1.5763440860215057,-49.0,40.59027,-105.14167,1556.37,11283.390488489404,6,9,7.14,320.02,0.007903070613944312
2021/07/20 18:24:09.000000,2972,2106,32.17,33.7,846.652187,1.578494623655914,-47.0,40.59029,-105.14172,1554.63,11283.385998380463,7,10,8.42,320.02,0.007894238232527526
2021/07/20 18:24:10.000000,2972,2107,32.23,34.0,846.683125,1.578494623655914,-42.0,40.59035,-105.1417,1568.42,11283.3821919219,7,9,4.51,320.02,0.007964265004642805
2021/07/20 18:24:11.000000,2972,2108,32.32,34.0,846.654062,1.574193548387097,-49.0,40.59031,-105.1417,1568.45,11283.385487511505,7,9,4.01,320.02,0.0079644150151521
2021/07/20 18:24:12.000000,2972,2109,32.39,34.0,846.681406,1.578494623655914,-47.0,40.59021,-105.14169,1563.95,11283.394294947824,6,9,0.95,320.02,0.007941558315990763
2021/07/20 18:24:13.000000,2972,2110,32.5,34.0,846.6867179999999,1.574193548387097,-55.0,40.5901,-105.14165,1563.13,11283.405631674657,5,9,1.9,320.02,0.007937386475403683
2021/07/20 18:24:14.000000,2972,2111,32.58,34.0,846.693437,1.578494623655914,-61.0,40.59006,-105.14163,1563.78,11283.41006419365,6,9,3.89,320.02,0.007940683977944223
2021/07/20 18:24:15.000000,2972,2112,32.66,33.8,846.6591400000001,1.578494623655914,-51.0,40.59005,-105.14162,1563.42,11283.411456555814,6,9,0.26,320.02,0.00793885496225904
2021/07/20 18:24:16.000000,2972,2113,32.74,33.7,846.667968,1.578494623655914,-48.0,40.59003,-105.14162,1562.58,11283.413104351192,7,9,3.58,320.02,0.007934588386620036
2021/07/20 18:24:17.000000,2972,2114,32.81,33.5,846.640312,1.578494623655914,-43.0,40.59002,-105.14162,1562.23,11283.413928248849,7,9,2.15,320.02,0.007932810550597948
2021/07/20 18:24:18.000000,2972,2115,32.86,33.4,846.668046,1.578494623655914,-47.0,40.59001,-105.14161,1561.87,11283.415320611366,7,10,3.17,320.02,0.007930981536510374
2021/07/20 18:24:19.000000,2972,2116,32.94,33.2,846.617968,1.578494623655914,-46.0,40.59,-105.1416,1560.54,11283.416712973978,7,9,1.55,320.02,0.007924226984229421
2021/07/20 18:24:21.000000,2972,2118,33.04,33.2,846.553906,1.5698924731182797,-55.0,40.59,-105.14162,1557.35,11283.415576044117,7,9,2.46,320.18,0.0079080293601469
2021/07/20 18:24:22.000000,2972,2119,33.1,33.3,846.607109,1.574193548387097,-47.0,40.59,-105.14162,1556.31,11283.415576044117,7,10,1.52,320.18,0.007902748369727142
2021/07/20 18:24:23.000000,2972,2120,33.16,33.1,846.612031,1.578494623655914,-44.0,40.58999,-105.14163,1555.36,11283.415831476577,7,9,2.48,256.21,0.00789792420930144
2021/07/20 18:24:24.000000,2972,2121,33.21,32.7,846.629375,1.578494623655914,-43.0,40.58999,-105.14163,1554.96,11283.415831476577,7,9,1.16,256.21,0.007895893059185892
2021/07/20 18:24:25.000000,2972,2122,33.27,32.5,846.677187,1.578494623655914,-47.0,40.58999,-105.14163,1554.39,11283.415831476577,7,10,2.58,256.21,0.007892998670271203
2021/07/20 18:24:26.000000,2972,2123,33.3,32.3,846.65664,1.578494623655914,-44.0,40.59,-105.14163,1556.26,11283.415007579068,7,9,0.81,256.21,0.00790249487408925
2021/07/20 18:24:27.000000,2972,2124,33.35,31.9,846.6704679999999,1.578494623655914,-46.0,40.58998,-105.14164,1555.0,11283.416086908732,7,10,3.06,256.21,0.007896095995446897
2021/07/20 18:24:28.000000,2972,2125,33.37,31.8,846.682343,1.578494623655914,-48.0,40.58998,-105.14164,1555.73,11283.416086908732,7,10,1.76,256.21,0.007899802844323837
2021/07/20 18:24:29.000000,2972,2126,33.39,31.8,846.6976559999999,1.578494623655914,-51.0,40.58998,-105.14164,1556.03,11283.416086908732,7,9,0.75,256.21,0.007901326206875987
2021/07/20 18:24:30.000000,2972,2127,33.42,31.9,846.697968,1.578494623655914,-51.0,40.58998,-105.14164,1556.12,11283.416086908732,7,10,1.29,256.21,0.007901783215641627
2021/07/20 18:24:31.000000,2972,2128,33.47,31.8,846.711718,1.5806451612903227,-45.0,40.58998,-105.14164,1555.62,11283.416086908732,7,9,1.69,256.21,0.007899244278054714
2021/07/20 18:24:32.000000,2972,2129,33.47,31.5,846.716718,1.578494623655914,-52.0,40.58998,-105.14164,1555.24,11283.416086908732,7,10,1.95,256.21,0.00789731468548864
2021/07/20 18:24:33.000000,2972,2130,33.5,31.2,846.728515,1.5763440860215057,-48.0,40.58997,-105.14165,1554.59,11283.416342340584,7,9,2.65,256.21,0.007894013887922373
2021/07/20 18:24:34.000000,2972,2131,33.53,31.2,846.721718,1.5806451612903227,-62.0,40.58997,-105.14165,1554.52,11283.416342340584,7,9,0.67,256.21,0.007893658436668241
2021/07/20 18:24:35.000000,2972,2132,33.54,31.2,846.743906,1.578494623655914,-45.0,40.58996,-105.14167,1553.19,11283.41602930635,7,9,6.21,213.52,0.0078869050816449
2021/07/20 18:24:36.000000,2972,2133,33.56,31.0,846.695781,1.578494623655914,-49.0,40.58995,-105.14167,1553.09,11283.41685320339,7,9,2.6,207.27,0.007886396718272789
2021/07/20 18:24:37.000000,2972,2134,33.59,30.9,846.755937,1.578494623655914,-54.0,40.58994,-105.14167,1554.23,11283.417677100413,7,11,3.0,207.19,0.007892184919303439
2021/07/20 18:24:38.000000,2972,2135,33.63,31.1,846.7027340000001,1.5806451612903227,-52.0,40.58993,-105.14168,1555.05,11283.417932531247,7,13,4.11,246.42,0.007896348597603967
2021/07/20 18:24:39.000000,2972,2136,33.65,30.7,846.709687,1.5763440860215057,-51.0,40.58992,-105.14169,1554.87,11283.41818796178,7,11,1.5,246.42,0.007895434401487758
2021/07/20 18:24:40.000000,2972,2137,33.66,30.3,846.70789,1.5806451612903227,-56.0,40.58991,-105.1417,1553.34,11283.418443392013,7,10,0.36,246.42,0.007887665075359826
2021/07/20 18:24:41.000000,2972,2138,33.64,29.9,846.6767179999999,1.5806451612903227,-56.0,40.5899,-105.1417,1554.85,11283.419267288667,7,10,1.88,246.42,0.007895332088767146
2021/07/20 18:24:42.000000,2972,2139,33.63,29.6,846.640781,1.5806451612903227,-56.0,40.5899,-105.14171,1555.41,11283.418698821948,7,9,3.38,248.58,0.00789817609597878
2021/07/20 18:24:43.000000,2972,2140,33.63,29.5,846.621718,1.5806451612903227,-56.0,40.5899,-105.14172,1555.33,11283.418130355149,7,9,2.73,246.16,0.007897770263954279
2021/07/20 18:24:44.000000,2972,2141,33.59,29.7,846.688593,1.5806451612903227,-58.0,40.58989,-105.14172,1555.1,11283.418954251581,7,9,2.04,246.16,0.007896601776279065
2021/07/20 18:24:45.000000,2972,2142,33.58,29.8,846.6714059999999,1.5806451612903227,-62.0,40.58989,-105.14172,1555.55,11283.418954251581,7,9,1.22,246.16,0.007898886819526642
2021/07/20 18:24:46.000000,2972,2143,33.56,29.9,846.6734369999999,1.5806451612903227,-56.0,40.58989,-105.14172,1556.04,11283.418954251581,7,9,1.66,246.16,0.007901374977729532
2021/07/20 18:24:47.000000,2972,2144,33.55,30.2,846.688671,1.5806451612903227,-64.0,40.58988,-105.14173,1556.23,11283.419209680915,7,10,2.5,246.16,0.007902339594877511
2021/07/20 18:24:48.000000,2972,2145,33.57,30.4,846.683437,1.5806451612903227,-67.0,40.58989,-105.14173,1558.5,11283.4183857846,7,9,1.73,246.16,0.007913866946188819
2021/07/20 18:24:49.000000,2972,2146,33.55,30.5,846.6767179999999,1.5806451612903227,-65.0,40.58988,-105.14173,1560.0,11283.419209680915,7,9,0.82,246.16,0.007921483178983658
