FileFormat,CSV
Year,2021
Month,07
Day,20
Hour,18
Minute,25
Second,46
Ascending,"true"
latitude,40.590000,"units=deg"
longitude,-105.141500,"units=deg"
altitude,1571.9,"units=m"
gpsaltitude,1571.9,"units=m"
project,"PRE-CIP-2021"
agency,"CSU"
sondeid,"2972"
sondetype,"Storm Tracker"
launchsite,"Christman Field"
Fields,Time,Pressure,Temperature,RH,Speed,Direction,Latitude,Longitude,altitude,sats,gpsalt,SNR,Voltage
Data,4690.0,  71.15,-46.85, 0.00,  5.93,248.64, 40.43591,-105.01220,,11.000000,19210.0,-7.000000,1.200
Data,4691.0,  71.09,-46.85, 0.00,  5.53,244.02, 40.43588,-105.01227,,11.000000,19215.4,0.000000,1.200
Data,4692.0,  71.03,-46.85, 0.00,  5.46,243.41, 40.43586,-105.01232,,11.000000,19220.8,5.000000,1.200
Data,4693.0,  70.96,-46.85, 0.00,  5.80,241.30, 40.43584,-105.01238,,11.000000,19225.9,6.000000,1.200
Data,4694.0,  70.94,-46.85, 0.00,  6.47,238.10, 40.43581,-105.01244,,11.000000,19230.7,5.000000,1.198
Data,4695.0,  70.89,-46.85, 0.00,  6.90,235.57, 40.43577,-105.01251,,11.000000,19235.3,3.000000,1.200
Data,4696.0,  70.85,-46.85, 0.00,  7.03,238.67, 40.43574,-105.01258,,11.000000,19240.4,4.000000,1.200
Data,4697.0,  70.76,-46.85, 0.00,  7.39,241.34, 40.43571,-105.01265,,11.000000,19244.7,6.000000,1.200
Data,4698.0,  70.72,-46.85, 0.00,  8.02,241.00, 40.43567,-105.01273,,11.000000,19249.9,7.000000,1.198
Data,4699.0,  70.68,-46.85, 0.00,  8.36,241.98, 40.43564,-105.01281,,11.000000,19254.6,6.000000,1.200
Data,4700.0,  70.64,-46.85, 0.00,  8.26,245.25, 40.43561,-105.01290,,11.000000,19259.4,5.000000,1.196
Data,4701.0,  70.52,-46.85, 0.00,  8.02,248.93, 40.43558,-105.01299,,11.000000,19264.6,6.000000,1.200
Data,4702.0,  70.52,-46.85, 0.00,  8.02,248.76, 40.43555,-105.01308,,11.000000,19269.6,7.000000,1.198
Data,4703.0,  70.47,-46.85, 0.00,  8.13,247.64, 40.43552,-105.01317,,11.000000,19274.3,6.000000,1.200
Data,4704.0,  70.42,-46.85, 0.00,  8.08,246.32, 40.43550,-105.01325,,11.000000,19278.8,7.000000,1.196
Data,4705.0,  70.36,-46.85, 0.00,  7.88,247.28, 40.43547,-105.01334,,11.000000,19284.0,7.000000,1.200
Data,4706.0,  70.31,-46.85, 0.00,  7.76,246.84, 40.43544,-105.01342,,11.000000,19289.3,6.000000,1.196
Data,4707.0,  70.28,-46.85, 0.00,  8.21,243.87, 40.43541,-105.01351,,11.000000,19294.7,5.000000,1.200
Data,4708.0,  70.20,-46.85, 0.00,  8.65,243.30, 40.43537,-105.01360,,11.000000,19299.5,5.000000,1.200
Data,4709.0,  70.14,-46.85, 0.00,  8.88,245.57, 40.43534,-105.01369,,11.000000,19304.7,6.000000,1.200
Data,4710.0,  70.09,-46.85, 0.00,  9.18,248.54, 40.43531,-105.01379,,11.000000,19309.3,7.000000,1.200
Data,4711.0,  70.03,-46.85, 0.00,  9.69,246.88, 40.43527,-105.01389,,11.000000,19313.7,7.000000,1.196
Data,4712.0,  69.99,-46.85, 0.00, 10.44,246.58, 40.43524,-105.01400,,11.000000,19318.6,7.000000,1.200
Data,4713.0,  69.94,-46.85, 0.00, 10.66,246.95, 40.43520,-105.01412,,11.000000,19323.6,6.000000,1.196
Data,4714.0,  69.90,-46.85, 0.00, 10.59,251.94, 40.43516,-105.01423,,11.000000,19329.1,7.000000,1.200
Data,4715.0,  69.86,-46.85, 0.00, 10.46,255.28, 40.43514,-105.01435,,11.000000,19333.8,6.000000,1.196
Data,4716.0,  69.75,-46.85, 0.00, 10.59,257.24, 40.43512,-105.01447,,11.000000,19338.1,6.000000,1.200
Data,4717.0,  69.73,-46.85, 0.00, 10.61,257.69, 40.43509,-105.01459,,11.000000,19343.5,7.000000,1.196
Data,4718.0,  69.70,-46.85, 0.00, 10.31,257.61, 40.43507,-105.01471,,11.000000,19348.6,7.000000,1.200
Data,4719.0,  69.62,-46.85, 0.00,  9.96,261.89, 40.43506,-105.01483,,11.000000,19353.8,9.000000,1.196
Data,4720.0,  69.58,-46.85, 0.00,  9.92,264.28, 40.43505,-105.01495,,11.000000,19358.3,5.000000,1.200
Data,4721.0,  69.54,-46.85, 0.00, 10.01,262.92, 40.43504,-105.01507,,11.000000,19362.9,3.000000,1.200
Data,4722.0,  69.45,-46.85, 0.00, 10.06,259.53, 40.43502,-105.01518,,11.000000,19368.0,3.000000,1.200
Data,4723.0,  69.43,-46.85, 0.00, 10.34,258.10, 40.43500,-105.01530,,11.000000,19372.9,4.000000,1.200
Data,4724.0,  69.30,-46.85, 0.00, 10.99,260.48, 40.43499,-105.01542,,11.000000,19378.5,6.000000,1.198
Data,4725.0,  69.30,-46.85, 0.00, 11.60,260.36, 40.43497,-105.01556,,11.000000,19383.0,6.000000,1.200
Data,4726.0,  69.26,-46.85, 0.00, 11.91,259.16, 40.43495,-105.01569,,11.000000,19387.6,5.000000,1.196
Data,4727.0,  69.17,-46.81, 0.00, 12.13,257.93, 40.43493,-105.01583,,11.000000,19392.3,6.000000,1.200
Data,4728.0,  69.16,-46.76, 0.00, 12.40,257.70, 40.43490,-105.01597,,11.000000,19396.6,6.000000,1.196
Data,4729.0,  69.08,-46.71, 0.00, 12.64,258.59, 40.43488,-105.01612,,11.000000,19401.6,6.000000,1.200
Data,4730.0,  69.05,-46.65, 0.00, 12.54,259.31, 40.43486,-105.01626,,11.000000,19405.9,6.000000,1.198
Data,4731.0,  68.97,-46.62, 0.00, 11.96,257.57, 40.43483,-105.01640,,11.000000,19411.5,6.000000,1.200
Data,4732.0,  68.95,-46.57, 0.00, 11.56,256.19, 40.43481,-105.01654,,11.000000,19416.3,5.000000,1.196
Data,4733.0,  68.87,-46.56, 0.00, 11.30,258.07, 40.43479,-105.01667,,11.000000,19420.8,-1.000000,1.200
Data,4734.0,  68.82,-46.53, 0.00, 11.17,261.28, 40.43477,-105.01680,,11.000000,19425.7,-5.000000,1.200
Data,4735.0,  68.77,-46.50, 0.00, 11.17,262.40, 40.43475,-105.01693,,11.000000,19430.1,5.000000,1.200
Data,4736.0,  68.71,-46.50, 0.00, 10.54,261.24, 40.43474,-105.01705,,11.000000,19435.3,6.000000,1.198
Data,4737.0,  68.72,-46.45, 0.00, 10.40,261.22, 40.43472,-105.01717,,11.000000,19440.1,5.000000,1.200
Data,4738.0,  68.62,-46.43, 0.00, 10.70,264.36, 40.43471,-105.01730,,11.000000,19444.8,0.000000,1.200
Data,4740.0,  68.55,-46.41, 0.00, 11.59,266.72, 40.43470,-105.01756,,11.000000,19453.5,3.000000,1.200
Data,4741.0,  68.52,-46.39, 0.00, 11.39,265.29, 40.43469,-105.01769,,11.000000,19458.4,6.000000,1.196
Data,4742.0,  68.46,-46.37, 0.00, 11.01,265.24, 40.43468,-105.01782,,11.000000,19463.5,5.000000,1.200
Data,4743.0,  68.40,-46.35, 0.00, 11.29,266.59, 40.43467,-105.01795,,11.000000,19468.3,-5.000000,1.196
Data,4744.0,  68.32,-46.34, 0.00, 11.70,267.72, 40.43467,-105.01809,,11.000000,19473.5,-2.000000,1.200
Data,4745.0,  68.29,-46.31, 0.00, 11.71,266.89, 40.43466,-105.01822,,11.000000,19477.8,6.000000,1.196
Data,4746.0,  68.23,-46.33, 0.00, 11.03,265.31, 40.43465,-105.01836,,11.000000,19482.6,6.000000,1.200
Data,4747.0,  68.18,-46.30, 0.00, 10.77,265.23, 40.43465,-105.01849,,11.000000,19487.1,-2.000000,1.198
Data,4748.0,  68.18,-46.29, 0.00, 11.32,265.06, 40.43464,-105.01862,,11.000000,19491.7,0.000000,1.202
Data,4749.0,  68.09,-46.28, 0.00, 11.99,263.82, 40.43463,-105.01875,,10.000000,19496.5,6.000000,1.200
Data,4750.0,  68.10,-46.26, 0.00, 12.11,263.73, 40.43461,-105.01890,,11.000000,19500.6,4.000000,1.200
Data,4751.0,  68.01,-46.28, 0.00, 12.04,265.91, 40.43461,-105.01904,,11.000000,19505.6,-8.000000,1.200
Data,4752.0,  68.00,-46.27, 0.00, 12.11,266.98, 40.43460,-105.01918,,11.000000,19510.3,4.000000,1.202
Data,4753.0,  67.90,-46.23, 0.00, 12.17,268.21, 40.43459,-105.01932,,11.000000,19514.7,6.000000,1.200
Data,4754.0,  67.86,-46.26, 0.00, 12.49,270.69, 40.43459,-105.01947,,11.000000,19519.4,-1.000000,1.196
Data,4755.0,  67.84,-46.21, 0.00, 12.61,272.17, 40.43459,-105.01961,,11.000000,19523.3,-4.000000,1.200
Data,4756.0,  67.75,-46.20, 0.00, 11.92,271.93, 40.43460,-105.01976,,11.000000,19528.3,6.000000,1.198
Data,4757.0,  67.70,-46.18, 0.00, 10.90,271.87, 40.43460,-105.01989,,11.000000,19533.3,5.000000,1.202
Data,4759.0,  67.70,-46.15, 0.00, 10.93,271.83, 40.43461,-105.02015,,11.000000,19542.2,4.000000,1.200
Data,4760.0,  67.65,-46.13, 0.00, 10.73,271.78, 40.43461,-105.02027,,11.000000,19546.9,6.000000,1.198
Data,4761.0,  67.58,-46.12, 0.00, 10.08,273.93, 40.43462,-105.02039,,11.000000,19551.9,-2.000000,1.200
Data,4762.0,  67.50,-46.10, 0.00, 10.14,275.59, 40.43462,-105.02051,,11.000000,19556.3,1.000000,1.198
Data,4763.0,  67.48,-46.09, 0.00, 10.63,275.54, 40.43463,-105.02063,,11.000000,19561.3,6.000000,1.200
Data,4764.0,  67.45,-46.06, 0.00, 10.99,275.53, 40.43464,-105.02076,,11.000000,19565.6,0.000000,1.198
Data,4765.0,  67.37,-46.03, 0.00, 11.40,276.38, 40.43465,-105.02089,,11.000000,19569.6,-5.000000,1.200
Data,4766.0,  67.36,-46.05, 0.00, 11.10,276.16, 40.43466,-105.02102,,11.000000,19574.9,5.000000,1.198
Data,4767.0,  67.33,-46.02, 0.00, 10.84,275.94, 40.43467,-105.02115,,11.000000,19579.7,3.000000,1.202
Data,4769.0,  67.19,-46.00, 0.00, 11.73,278.16, 40.43470,-105.02141,,11.000000,19588.6,4.000000,1.200
Data,4770.0,  67.18,-45.95, 0.00, 11.50,278.35, 40.43471,-105.02155,,11.000000,19592.6,5.000000,1.198
Data,4772.0,  67.03,-45.93, 0.00, 10.53,280.87, 40.43475,-105.02180,,11.000000,19601.8,2.000000,1.196
Data,4773.0,  67.01,-45.91, 0.00, 10.07,279.66, 40.43476,-105.02192,,11.000000,19606.0,5.000000,1.200
Data,4774.0,  66.95,-45.90, 0.00, 10.12,279.76, 40.43478,-105.02203,,11.000000,19610.8,1.000000,1.202
Data,4776.0,  66.88,-45.88, 0.00,  9.78,280.33, 40.43481,-105.02227,,11.000000,19620.3,5.000000,1.200
Data,4777.0,  66.82,-45.87, 0.00,  9.16,279.77, 40.43482,-105.02237,,11.000000,19625.2,5.000000,1.198
Data,4778.0,  66.79,-45.85, 0.00,  9.50,281.64, 40.43484,-105.02248,,11.000000,19629.8,-2.000000,1.202
Data,4779.0,  66.74,-45.82, 0.00, 10.32,280.36, 40.43486,-105.02260,,11.000000,19634.3,-8.000000,1.198
Data,4780.0,  66.72,-45.83, 0.00, 10.54,280.13, 40.43487,-105.02272,,11.000000,19638.2,5.000000,1.202
Data,4781.0,  66.68,-45.84, 0.00, 10.58,282.31, 40.43489,-105.02284,,11.000000,19643.0,5.000000,1.198
Data,4782.0,  66.66,-45.83, 0.00, 10.86,285.13, 40.43492,-105.02296,,11.000000,19647.4,-8.000000,1.200
Data,4783.0,  66.60,-45.79, 0.00, 11.57,284.14, 40.43494,-105.02309,,11.000000,19651.5,-3.000000,1.198
Data,4784.0,  66.54,-45.78, 0.00, 11.86,283.42, 40.43497,-105.02322,,11.000000,19655.5,5.000000,1.202
Data,4785.0,  66.49,-45.75, 0.00, 11.76,284.42, 40.43499,-105.02336,,11.000000,19659.5,1.000000,1.198
Data,4787.0,  66.44,-45.74, 0.00, 11.21,287.62, 40.43505,-105.02361,,11.000000,19668.6,2.000000,1.200
Data,4788.0,  66.31,-45.74, 0.00, 10.77,286.09, 40.43508,-105.02374,,11.000000,19673.3,5.000000,1.202
Data,4789.0,  66.29,-45.72, 0.00, 10.76,285.65, 40.43511,-105.02386,,11.000000,19677.6,-2.000000,1.200
Data,4791.0,  66.19,-45.71, 0.00, 10.35,286.08, 40.43516,-105.02410,,11.000000,19686.1,5.000000,1.202
Data,4792.0,  66.19,-45.69, 0.00, 10.05,285.45, 40.43518,-105.02421,,11.000000,19690.2,4.000000,1.198
Data,4794.0,  66.06,-45.68, 0.00, 11.01,280.01, 40.43522,-105.02445,,11.000000,19699.1,-4.000000,1.202
Data,4795.0,  66.02,-45.64, 0.00, 11.21,279.56, 40.43524,-105.02458,,11.000000,19703.1,5.000000,1.202
Data,4796.0,  65.98,-45.65, 0.00, 10.82,281.98, 40.43526,-105.02471,,11.000000,19707.9,3.000000,1.202
Data,4798.0,  65.87,-45.65, 0.00, 11.10,283.14, 40.43530,-105.02496,,11.000000,19716.9,0.000000,1.202
Data,4799.0,  65.86,-45.61, 0.00, 11.08,282.12, 40.43532,-105.02509,,11.000000,19721.5,5.000000,1.202
Data,4800.0,  65.81,-45.59, 0.00, 10.61,285.67, 40.43534,-105.02521,,11.000000,19725.8,0.000000,1.202
Data,4801.0,  65.78,-45.59, 0.00, 10.43,289.96, 40.43537,-105.02533,,11.000000,19730.0,-8.000000,1.202
Data,4802.0,  65.70,-45.56, 0.00, 10.04,290.86, 40.43540,-105.02544,,11.000000,19734.4,5.000000,1.202
Data,4803.0,  65.64,-45.54, 0.00,  9.81,289.61, 40.43543,-105.02555,,11.000000,19739.0,3.000000,1.198
Data,4805.0,  65.57,-45.48, 0.00,  9.62,288.51, 40.43549,-105.02577,,11.000000,19746.7,0.000000,1.200
Data,4806.0,  65.55,-45.49, 0.00,  9.07,290.30, 40.43552,-105.02587,,11.000000,19751.2,4.000000,1.202
Data,4807.0,  65.48,-45.45, 0.00,  8.87,292.94, 40.43555,-105.02597,,11.000000,19756.0,4.000000,1.202
Data,4808.0,  65.42,-45.44, 0.00,  9.23,293.00, 40.43558,-105.02607,,11.000000,19759.9,-6.000000,1.191
Data,4810.0,  65.38,-45.42, 0.00, 10.13,288.37, 40.43564,-105.02628,,11.000000,19768.8,4.000000,1.202
Data,4811.0,  65.29,-45.41, 0.00, 10.24,290.97, 40.43567,-105.02640,,11.000000,19773.2,4.000000,1.202
Data,4812.0,  65.27,-45.40, 0.00, 10.49,293.36, 40.43571,-105.02651,,11.000000,19777.4,-2.000000,1.202
Data,4814.0,  65.19,-45.35, 0.00, 11.57,291.94, 40.43578,-105.02675,,11.000000,19785.9,1.000000,1.198
Data,4815.0,  65.14,-45.33, 0.00, 11.34,294.28, 40.43582,-105.02687,,11.000000,19789.7,4.000000,1.202
Data,4816.0,  65.09,-45.34, 0.00, 10.88,297.72, 40.43587,-105.02699,,11.000000,19794.1,-4.000000,1.200
Data,4818.0,  65.01,-45.28, 0.00, 10.58,299.09, 40.43596,-105.02721,,11.000000,19803.4,3.000000,1.200
Data,4819.0,  64.98,-45.27, 0.00, 10.47,299.13, 40.43600,-105.02732,,11.000000,19807.9,2.000000,1.202
Data,4821.0,  64.93,-45.21, 0.00,  9.66,303.48, 40.43610,-105.02752,,11.000000,19816.3,-1.000000,1.202
Data,4822.0,  64.88,-45.17, 0.00,  9.29,302.97, 40.43614,-105.02761,,11.000000,19820.5,5.000000,1.202
Data,4823.0,  64.85,-45.15, 0.00,  9.50,302.57, 40.43619,-105.02770,,11.000000,19825.2,2.000000,1.202
Data,4825.0,  64.81,-45.13, 0.00, 10.63,300.88, 40.43629,-105.02791,,11.000000,19833.4,-2.000000,1.202
Data,4826.0,  64.76,-45.16, 0.00, 10.54,302.38, 40.43634,-105.02802,,11.000000,19837.7,5.000000,1.187
Data,4827.0,  64.69,-45.10, 0.00, 10.46,303.73, 40.43639,-105.02812,,11.000000,19842.0,2.000000,1.202
Data,4830.0,  64.55,-45.04, 0.00, 10.97,306.11, 40.43655,-105.02844,,11.000000,19856.1,4.000000,1.202
Data,4831.0,  64.56,-45.02, 0.00, 10.35,310.02, 40.43661,-105.02854,,11.000000,19860.6,2.000000,1.202
Data,4833.0,  64.46,-45.00, 0.00, 10.36,312.40, 40.43674,-105.02872,,11.000000,19869.3,-4.000000,1.202
Data,4834.0,  64.40,-44.96, 0.00, 10.02,312.98, 40.43680,-105.02881,,11.000000,19873.3,4.000000,1.204
Data,4835.0,  64.40,-44.93, 0.00,  9.33,315.48, 40.43686,-105.02889,,11.000000,19878.0,3.000000,1.200
Data,4837.0,  64.30,-44.89, 0.00,  8.63,311.01, 40.43697,-105.02903,,11.000000,19885.9,-2.000000,1.200
Data,4838.0,  64.23,-44.88, 0.00,  8.83,305.46, 40.43702,-105.02912,,11.000000,19890.2,4.000000,1.202
Data,4839.0,  64.20,-44.83, 0.00,  8.91,301.33, 40.43706,-105.02920,,11.000000,19894.2,1.000000,1.200
Data,4841.0,  64.11,-44.80, 0.00,  9.17,296.46, 40.43714,-105.02939,,11.000000,19903.9,0.000000,1.200
Data,4842.0,  64.13,-44.76, 0.00,  9.64,296.66, 40.43718,-105.02949,,11.000000,19908.3,4.000000,1.204
Data,4843.0,  64.05,-44.75, 0.00, 10.00,299.71, 40.43722,-105.02959,,11.000000,19912.3,0.000000,1.200
Data,4845.0,  63.92,-44.75, 0.00,  9.97,304.95, 40.43732,-105.02979,,11.000000,19921.5,1.000000,1.204
Data,4846.0,  63.87,-44.73, 0.00,  9.57,308.84, 40.43737,-105.02989,,11.000000,19925.6,4.000000,1.204
Data,4847.0,  63.90,-44.74, 0.00,  9.60,312.10, 40.43743,-105.02997,,11.000000,19930.7,1.000000,1.204
Data,4849.0,  63.73,-44.70, 0.00,  8.82,316.09, 40.43754,-105.03013,,11.000000,19940.1,-1.000000,1.204
Data,4850.0,  63.72,-44.67, 0.00,  7.84,316.10, 40.43759,-105.03020,,11.000000,19944.7,3.000000,1.204
Data,4851.0,  63.73,-44.62, 0.00,  7.64,316.45, 40.43764,-105.03026,,11.000000,19948.6,3.000000,1.202
Data,4852.0,  63.64,-44.64, 0.00,  7.86,312.18, 40.43769,-105.03033,,11.000000,19953.5,0.000000,1.200
Data,4854.0,  63.55,-44.62, 0.00,  8.01,305.56, 40.43778,-105.03047,,11.000000,19962.2,-4.000000,1.202
Data,4855.0,  63.52,-44.60, 0.00,  7.86,303.04, 40.43782,-105.03055,,11.000000,19967.2,0.000000,1.204
Data,4856.0,  63.48,-44.58, 0.00,  8.08,300.89, 40.43786,-105.03063,,11.000000,19972.0,2.000000,1.200
Data,4857.0,  63.42,-44.57, 0.00,  8.28,301.05, 40.43790,-105.03071,,10.000000,19976.2,3.000000,1.204
Data,4858.0,  63.35,-44.55, 0.00,  8.08,301.62, 40.43794,-105.03079,,11.000000,19980.6,-1.000000,1.204
Data,4860.0,  63.29,-44.55, 0.00,  7.36,308.85, 40.43802,-105.03094,,11.000000,19989.6,-2.000000,1.194
Data,4861.0,  63.24,-44.55, 0.00,  7.67,312.26, 40.43806,-105.03100,,9.000000,19995.1,2.000000,1.204
Data,4862.0,  63.22,-44.54, 0.00,  7.88,313.97, 40.43811,-105.03107,,10.000000,19999.5,2.000000,1.202
Data,4863.0,  63.17,-44.53, 0.00,  7.80,318.82, 40.43816,-105.03113,,11.000000,20003.8,0.000000,1.200
Data,4865.0,  63.07,-44.52, 0.00,  7.66,324.18, 40.43827,-105.03124,,10.000000,20012.6,-1.000000,1.200
Data,4866.0,  63.07,-44.50, 0.00,  7.88,322.32, 40.43832,-105.03130,,11.000000,20017.7,3.000000,1.204
Data,4867.0,  62.97,-44.47, 0.00,  7.84,320.91, 40.43838,-105.03135,,11.000000,20021.9,0.000000,1.202
Data,4869.0,  62.88,-44.51, 0.00,  6.36,314.06, 40.43848,-105.03147,,11.000000,20030.4,-3.000000,1.204
Data,4870.0,  62.89,-44.47, 0.00,  5.60,312.42, 40.43851,-105.03152,,11.000000,20035.1,1.000000,1.204
Data,4871.0,  62.81,-44.44, 0.00,  5.25,311.83, 40.43854,-105.03157,,11.000000,20039.3,2.000000,1.204
Data,4872.0,  62.73,-44.47, 0.00,  5.52,310.51, 40.43857,-105.03162,,11.000000,20043.9,-4.000000,1.204
Data,4874.0,  62.68,-44.43, 0.00,  5.24,312.78, 40.43864,-105.03171,,11.000000,20053.1,-2.000000,1.202
Data,4875.0,  62.62,-44.40, 0.00,  4.71,317.76, 40.43867,-105.03175,,11.000000,20058.2,0.000000,1.204
Data,4876.0,  62.63,-44.40, 0.00,  5.16,325.53, 40.43871,-105.03178,,11.000000,20062.2,1.000000,1.200
Data,4877.0,  62.54,-44.40, 0.00,  5.75,332.50, 40.43875,-105.03181,,11.000000,20067.0,1.000000,1.204
Data,4878.0,  62.51,-44.38, 0.00,  5.94,334.69, 40.43880,-105.03184,,11.000000,20071.5,1.000000,1.200
Data,4879.0,  62.45,-44.39, 0.00,  5.34,337.75, 40.43885,-105.03186,,11.000000,20076.3,0.000000,1.204
Data,4880.0,  62.39,-44.38, 0.00,  4.55,338.33, 40.43889,-105.03189,,11.000000,20081.0,-2.000000,1.200
Data,4882.0,  62.34,-44.36, 0.00,  3.68,331.05, 40.43895,-105.03193,,11.000000,20090.4,-3.000000,1.204
Data,4883.0,  62.29,-44.34, 0.00,  3.39,327.39, 40.43898,-105.03196,,11.000000,20094.3,2.000000,1.204
Data,4884.0,  62.28,-44.34, 0.00,  2.39,323.42, 40.43900,-105.03198,,10.000000,20098.8,2.000000,1.200
Data,4885.0,  62.22,-44.32, 0.00,  1.88,324.23, 40.43901,-105.03199,,10.000000,20103.7,0.000000,1.204
Data,4886.0,  62.14,-44.32, 0.00,  1.81,327.15, 40.43902,-105.03200,,11.000000,20108.4,-3.000000,1.204
Data,4887.0,  62.13,-44.30, 0.00,  2.45,328.20, 40.43904,-105.03201,,11.000000,20113.6,-7.000000,1.206
Data,4889.0,  62.04,-44.28, 0.00,  2.73,331.76, 40.43908,-105.03205,,11.000000,20123.4,-4.000000,1.204
Data,4890.0,  61.97,-44.27, 0.00,  2.48,335.88, 40.43910,-105.03206,,11.000000,20128.0,0.000000,1.206
Data,4891.0,  61.94,-44.28, 0.00,  2.93,335.75, 40.43912,-105.03207,,11.000000,20132.4,2.000000,1.202
Data,4892.0,  61.90,-44.28, 0.00,  3.46,331.79, 40.43915,-105.03209,,11.000000,20137.5,1.000000,1.206
Data,4893.0,  61.83,-44.27, 0.00,  3.29,329.90, 40.43918,-105.03211,,11.000000,20142.0,-2.000000,1.202
Data,4894.0,  61.78,-44.28, 0.00,  2.66,321.83, 40.43919,-105.03213,,11.000000,20147.2,-6.000000,1.204
Data,4898.0,  61.63,-44.20, 0.00,  1.53,292.34, 40.43922,-105.03221,,11.000000,20165.5,-6.000000,1.206
Data,4899.0,  61.57,-44.20, 0.00,  0.73,288.23, 40.43922,-105.03222,,11.000000,20170.3,0.000000,1.206
Data,4900.0,  61.55,-44.20, 0.00,  0.53,255.23, 40.43922,-105.03223,,11.000000,20175.4,1.000000,1.206
Data,4901.0,  61.53,-44.17, 0.00,  0.31,220.41, 40.43922,-105.03223,,11.000000,20179.4,0.000000,1.204
Data,4902.0,  61.47,-44.17, 0.00,  0.21,220.41, 40.43922,-105.03222,,11.000000,20184.7,-8.000000,1.196
Data,4904.0,  61.44,-44.19, 0.00,  0.54,299.55, 40.43922,-105.03223,,11.000000,20194.5,-8.000000,1.206
Data,4905.0,  61.39,-44.16, 0.00,  0.87,244.15, 40.43922,-105.03224,,11.000000,20199.4,-3.000000,1.206
Data,4906.0,  61.33,-44.16, 0.00,  1.22,231.82, 40.43921,-105.03224,,11.000000,20203.3,1.000000,1.206
Data,4907.0,  61.27,-44.19, 0.00,  1.24,233.43, 40.43920,-105.03225,,11.000000,20208.0,0.000000,1.206
Data,4908.0,  61.21,-44.16, 0.00,  1.25,243.41, 40.43920,-105.03227,,11.000000,20213.0,-6.000000,1.206
Data,4915.0,  60.91,-44.16, 0.00,  2.94,170.45, 40.43908,-105.03230,,11.000000,20246.7,-3.000000,1.206
Data,4916.0,  60.88,-44.17, 0.00,  3.20,164.94, 40.43905,-105.03229,,11.000000,20251.2,1.000000,1.206
Data,4917.0,  60.84,-44.17, 0.00,  2.71,158.25, 40.43903,-105.03227,,11.000000,20256.2,0.000000,1.206
Data,4918.0,  60.79,-44.22, 0.00,  2.10,151.28, 40.43901,-105.03225,,11.000000,20260.6,-4.000000,1.206
Data,4922.0,  60.60,-44.22, 0.00,  2.27,242.20, 40.43897,-105.03228,,11.000000,20278.6,-2.000000,1.209
Data,4923.0,  60.59,-44.21, 0.00,  2.52,253.18, 40.43897,-105.03231,,11.000000,20283.5,0.000000,1.202
Data,4924.0,  60.50,-44.20, 0.00,  3.03,258.66, 40.43896,-105.03234,,11.000000,20288.2,-2.000000,1.206
Data,4926.0,  60.41,-44.21, 0.00,  3.38,248.07, 40.43894,-105.03241,,11.000000,20298.2,-8.000000,1.204
Data,4927.0,  60.37,-44.21, 0.00,  3.01,239.96, 40.43892,-105.03244,,11.000000,20303.4,1.000000,1.209
Data,4928.0,  60.31,-44.20, 0.00,  3.10,223.41, 40.43890,-105.03246,,11.000000,20308.3,0.000000,1.204
Data,4931.0,  60.21,-44.20, 0.00,  4.46,197.31, 40.43880,-105.03251,,11.000000,20322.6,1.000000,1.209
Data,4932.0,  60.13,-44.21, 0.00,  4.18,194.13, 40.43876,-105.03251,,10.000000,20327.5,0.000000,1.202
Data,4933.0,  60.08,-44.17, 0.00,  4.13,197.51, 40.43872,-105.03253,,11.000000,20332.3,-8.000000,1.209
Data,4935.0,  60.00,-44.17, 0.00,  4.64,212.66, 40.43866,-105.03258,,11.000000,20341.7,1.000000,1.209
Data,4936.0,  59.98,-44.19, 0.00,  4.79,219.47, 40.43863,-105.03262,,11.000000,20347.2,-4.000000,1.209
Data,4938.0,  59.91,-44.17, 0.00,  5.47,232.28, 40.43857,-105.03272,,11.000000,20356.6,-5.000000,1.209
Data,4939.0,  59.81,-44.17, 0.00,  6.23,234.08, 40.43854,-105.03278,,11.000000,20361.9,0.000000,1.198
Data,4940.0,  59.77,-44.16, 0.00,  6.56,232.83, 40.43851,-105.03284,,11.000000,20366.2,-8.000000,1.209
Data,4942.0,  59.66,-44.17, 0.00,  6.14,230.91, 40.43844,-105.03296,,11.000000,20376.4,-3.000000,1.209
Data,4943.0,  59.60,-44.17, 0.00,  6.38,226.33, 40.43840,-105.03301,,11.000000,20381.5,1.000000,1.206
Data,4944.0,  59.55,-44.15, 0.00,  6.93,222.50, 40.43835,-105.03307,,11.000000,20386.3,-5.000000,1.209
Data,4945.0,  59.53,-44.14, 0.00,  6.99,223.33, 40.43831,-105.03312,,10.000000,20391.1,-9.000000,1.206
Data,4947.0,  59.46,-44.14, 0.00,  6.21,225.58, 40.43823,-105.03323,,11.000000,20401.5,-2.000000,1.204
Data,4948.0,  59.43,-44.14, 0.00,  6.25,226.64, 40.43819,-105.03329,,11.000000,20406.1,1.000000,1.209
Data,4949.0,  59.37,-44.13, 0.00,  6.74,229.12, 40.43815,-105.03334,,11.000000,20411.3,-1.000000,1.209
Data,4950.0,  59.37,-44.13, 0.00,  6.82,231.59, 40.43811,-105.03340,,11.000000,20416.1,-6.000000,1.209
Data,4955.0,  59.13,-44.08, 0.00,  7.89,239.31, 40.43794,-105.03376,,11.000000,20441.1,-7.000000,1.211
Data,4956.0,  59.07,-44.08, 0.00,  7.83,241.03, 40.43791,-105.03384,,10.000000,20446.4,-3.000000,1.209
