Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/07/21 18:40:58.000000,2970,4946,-39.27,14.9,211.753593,1.3548387096774195,-108.0,40.56714,-104.94243,12226.62,11296.610190175199,6,8,38.71,138.12,0.06201271340472536
2021/07/21 18:40:59.000000,2970,4947,-39.26,14.8,211.626757,1.3505376344086022,-110.0,40.56706,-104.94234,12230.87,11296.621900179513,6,7,37.92,136.38,0.062034204839169355
2021/07/21 18:41:00.000000,2970,4948,-39.28,14.7,211.520781,1.3483870967741938,-114.0,40.567,-104.94225,12233.96,11296.631958501059,6,3,40.87,138.58,0.062049821864868834
2021/07/21 18:41:01.000000,2970,4949,-39.29,14.7,211.421953,1.3505376344086022,-114.0,40.56692,-104.94216,12237.41,11296.643668516717,6,3,41.1,135.33,0.06206725568055628
2021/07/21 18:41:02.000000,2970,4950,-39.32,14.6,211.32339800000003,1.3526881720430108,-114.0,40.56685,-104.94207,12240.41,11296.654552692675,6,2,39.09,133.04,0.062082411635408216
2021/07/21 18:41:03.000000,2970,4951,-39.31,14.5,211.185507,1.3505376344086022,-114.0,40.56678,-104.94197,12244.52,11296.666003901815,6,2,41.9,135.35,0.06210319426800327
2021/07/21 18:41:04.000000,2970,4952,-39.31,14.5,211.12468700000002,1.3526881720430108,-115.0,40.5667,-104.94187,12247.53,11296.678280963539,6,3,44.85,134.76,0.06211839321810591
2021/07/21 18:41:05.000000,2970,4953,-39.26,14.5,210.963515,1.3419354838709678,-113.0,40.56662,-104.94176,12251.03,11296.691125059808,5,5,43.99,137.73,0.06213607424844535
2021/07/21 18:41:06.000000,2970,4954,-39.29,14.4,210.86585899999997,1.3505376344086022,-109.0,40.56655,-104.94167,12254.4,11296.70200925669,6,7,40.4,136.11,0.06215310667515853
2021/07/21 18:41:07.000000,2970,4955,-39.28,14.3,210.766054,1.3376344086021508,-109.0,40.56647,-104.94157,12257.36,11296.714286336854,6,7,41.85,135.32,0.06216805192785657
2021/07/21 18:41:08.000000,2970,4956,-39.31,14.2,210.65581999999998,1.3526881720430108,-113.0,40.5664,-104.94146,12260.9,11296.726304599933,6,3,42.82,133.77,0.06218594026681008
2021/07/21 18:41:09.000000,2970,4957,-39.31,14.2,210.52265599999998,1.3526881720430108,-113.0,40.56633,-104.94136,12264.35,11296.737755839778,6,3,41.14,131.87,0.06220337522060842
2021/07/21 18:41:10.000000,2970,4958,-39.33,14.1,210.378398,1.3505376344086022,-115.0,40.56627,-104.94126,12268.94,11296.748381231158,6,2,38.92,130.44,0.0622265966268344
2021/07/21 18:41:11.000000,2970,4959,-39.36,14.1,210.240937,1.3526881720430108,-111.0,40.5662,-104.94117,12272.89,11296.759265452265,6,6,38.5,132.39,0.06224657056530981
2021/07/21 18:41:12.000000,2970,4960,-39.35,14.0,210.13957,1.3462365591397851,-109.0,40.56614,-104.94108,12276.25,11296.769323823542,6,7,37.71,131.23,0.062263556615724434
2021/07/21 18:41:13.000000,2970,4961,-39.37,13.9,210.037382,1.3462365591397851,-109.0,40.56606,-104.94099,12278.74,11296.781033909192,6,7,43.07,136.48,0.062276121010045475
2021/07/21 18:41:14.000000,2970,4962,-39.43,13.9,209.922304,1.3505376344086022,-112.0,40.56599,-104.94089,12281.68,11296.792485172115,6,5,40.01,132.66,0.062290969140898635
2021/07/21 18:41:15.000000,2970,4963,-39.49,13.8,209.776015,1.3526881720430108,-113.0,40.56591,-104.9408,12285.26,11296.804195269911,6,4,41.36,139.14,0.06230906179894995
2021/07/21 18:41:16.000000,2970,4964,-39.52,13.7,209.66160100000002,1.3483870967741938,-111.0,40.56583,-104.94071,12289.29,11296.815905374138,6,5,41.23,137.0,0.06232943675018993
2021/07/21 18:41:17.000000,2970,4965,-39.5,13.7,209.59620999999999,1.3483870967741938,-109.0,40.56575,-104.94062,12292.91,11296.827615484786,6,7,40.13,137.26,0.06234773220439355
2021/07/21 18:41:18.000000,2970,4966,-39.55,13.6,209.443242,1.3483870967741938,-108.0,40.56568,-104.94053,12297.18,11296.838499742473,6,7,41.84,135.85,0.06236932887327397
2021/07/21 18:41:19.000000,2970,4967,-39.54,13.6,209.360742,1.3505376344086022,-108.0,40.5656,-104.94044,12300.9,11296.85020986523,6,7,37.98,138.03,0.06238813143250841
2021/07/21 18:41:20.000000,2970,4968,-39.53,13.5,209.260703,1.3505376344086022,-110.0,40.56553,-104.94036,12304.05,11296.860527106317,6,7,36.58,136.3,0.062404050706549814
2021/07/21 18:41:21.000000,2970,4969,-39.52,13.5,209.122109,1.3483870967741938,-110.0,40.56547,-104.94027,12306.19,11296.870585517909,6,6,38.18,131.98,0.06241484884189428
2021/07/21 18:41:22.000000,2970,4970,-39.54,13.4,209.00523399999997,1.3333333333333335,-111.0,40.5654,-104.94018,12309.74,11296.881469795253,6,5,41.82,134.23,0.06243279365581374
2021/07/21 18:41:23.000000,2970,4971,-39.58,13.3,208.893554,1.3462365591397851,-113.0,40.56533,-104.94008,12313.06,11296.89292110439,6,4,42.09,135.99,0.06244956878387162
2021/07/21 18:41:24.000000,2970,4972,-39.56,13.3,208.821835,1.3462365591397851,-112.0,40.56525,-104.93998,12316.45,11296.905198282378,6,5,41.75,132.97,0.062466694337683024
2021/07/21 18:41:25.000000,2970,4973,-39.58,13.2,208.64519499999997,1.3483870967741938,-112.0,40.56517,-104.93988,12320.26,11296.917475466791,6,5,46.01,136.19,0.06248595001042223
2021/07/21 18:41:26.000000,2970,4974,-39.59,13.2,208.550429,1.3483870967741938,-113.0,40.56509,-104.93978,12324.3,11296.929752657641,6,4,42.37,137.29,0.06250637215409828
2021/07/21 18:41:27.000000,2970,4975,-39.61,13.1,208.479921,1.3483870967741938,-114.0,40.56502,-104.93969,12327.28,11296.94063696158,6,4,39.89,139.41,0.06252142586530592
2021/07/21 18:41:28.000000,2970,4976,-39.56,13.1,208.35269499999998,1.3483870967741938,-111.0,40.56493,-104.93961,12331.26,11296.952605978278,6,5,41.88,141.53,0.06254154532755174
2021/07/21 18:41:29.000000,2970,4977,-39.55,13.0,208.248789,1.3462365591397851,-109.0,40.56485,-104.93952,12336.1,11296.964316161631,6,7,42.88,140.1,0.06256602791085267
2021/07/21 18:41:30.000000,2970,4978,-39.58,13.0,208.096406,1.3483870967741938,-110.0,40.56477,-104.93943,12340.09,11296.976026351416,6,7,42.82,139.1,0.06258619943529944
2021/07/21 18:41:31.000000,2970,4979,-39.63,12.9,208.02097600000002,1.3462365591397851,-114.0,40.56468,-104.93934,12344.38,11296.988562417124,6,3,40.97,139.56,0.06260788787158364
2021/07/21 18:41:32.000000,2970,4980,-39.67,12.9,207.90206999999998,1.3483870967741938,-121.0,40.56461,-104.93926,12348.87,11296.998879723138,6,-1,35.08,142.97,0.062630602913095
2021/07/21 18:41:33.000000,2970,4981,-39.72,12.8,207.747304,1.3462365591397851,-113.0,40.56453,-104.93918,12353.15,11297.010022904908,6,3,41.27,134.46,0.06265224826341907
2021/07/21 18:41:34.000000,2970,4982,-39.74,12.7,207.602343,1.3462365591397851,-110.0,40.56445,-104.93907,12356.36,11297.022867174817,6,6,43.67,131.55,0.06266845735785681
2021/07/21 18:41:35.000000,2970,4983,-39.8,12.7,207.472421,1.3462365591397851,-108.0,40.56439,-104.93896,12359.36,11297.034059705502,6,7,41.43,131.92,0.06268361051344419
2021/07/21 18:41:36.000000,2970,4984,-39.81,12.6,207.40289,1.3483870967741938,-108.0,40.56431,-104.93887,12363.4,11297.045769932427,6,7,42.11,135.65,0.062704035378322
2021/07/21 18:41:37.000000,2970,4985,-39.81,12.6,207.280351,1.3483870967741938,-111.0,40.56424,-104.93877,12367.5,11297.057221318286,6,5,41.31,132.98,0.06272476594225905
2021/07/21 18:41:38.000000,2970,4986,-39.81,12.5,207.170664,1.3462365591397851,-114.0,40.56416,-104.93867,12371.31,11297.069498584106,6,3,43.04,134.75,0.06274402107477434
2021/07/21 18:41:39.000000,2970,4987,-39.84,12.5,207.030625,1.3419354838709678,-115.0,40.56408,-104.93858,12375.68,11297.081208829644,6,2,43.72,140.18,0.06276611948268893
2021/07/21 18:41:40.000000,2970,4988,-39.83,12.4,206.946171,1.3440860215053765,-111.0,40.564,-104.93849,12378.99,11297.092919081617,6,6,41.17,143.29,0.06278284181978958
2021/07/21 18:41:41.000000,2970,4989,-39.86,12.4,206.811093,1.3462365591397851,-108.0,40.56392,-104.9384,12382.97,11297.104629340016,6,7,43.57,141.92,0.06280296217215547
2021/07/21 18:41:42.000000,2970,4990,-39.9,12.3,206.676054,1.3376344086021508,-111.0,40.56383,-104.93831,12386.33,11297.117165483092,6,6,47.62,141.36,0.06281993342939782
2021/07/21 18:41:43.000000,2970,4991,-39.93,12.3,206.590585,1.3354838709677421,-113.0,40.56374,-104.93821,12390.94,11297.130268661173,6,5,48.18,137.75,0.06284324112609066
2021/07/21 18:41:44.000000,2970,4992,-39.93,12.2,206.46593700000003,1.3376344086021508,-113.0,40.56366,-104.9381,12393.07,11297.143112994403,6,5,44.38,139.7,0.06285397239535283
2021/07/21 18:41:45.000000,2970,4993,-39.93,12.2,206.34679599999998,1.3440860215053765,-110.0,40.56357,-104.93801,12397.16,11297.155649160934,6,7,47.27,138.46,0.06287464587424657
2021/07/21 18:41:46.000000,2970,4994,-39.93,12.1,206.246679,1.3483870967741938,-108.0,40.56348,-104.9379,12400.67,11297.169319389617,6,7,47.05,138.12,0.06289237141487412
2021/07/21 18:41:47.000000,2970,4995,-39.96,12.1,206.14382799999998,1.3462365591397851,-111.0,40.56339,-104.9378,12405.03,11297.182422599404,6,6,46.39,140.37,0.06291441099934643
2021/07/21 18:41:48.000000,2970,4996,-39.98,12.0,206.03246,1.3440860215053765,-116.0,40.5633,-104.93771,12408.91,11297.194958790122,6,1,45.13,143.31,0.06293401928713543
2021/07/21 18:41:49.000000,2970,4997,-39.98,12.0,205.898007,1.3462365591397851,-115.0,40.56321,-104.93762,12412.61,11297.207494988754,6,2,44.9,141.36,0.06295271463071607
2021/07/21 18:41:50.000000,2970,4998,-39.97,12.0,205.81718700000002,1.3483870967741938,-115.0,40.56313,-104.93752,12415.98,11297.219772337921,6,2,46.69,140.03,0.06296973772629522
2021/07/21 18:41:51.000000,2970,4999,-39.93,11.9,205.701796,1.3440860215053765,-115.0,40.56304,-104.93743,12419.48,11297.2323085518,6,1,44.86,141.88,0.06298741865726032
2021/07/21 18:41:52.000000,2970,5000,-39.95,11.9,205.625312,1.3462365591397851,-112.0,40.56295,-104.93733,12421.96,11297.245411801181,5,5,44.03,139.99,0.06299992330039174
2021/07/21 18:41:53.000000,2970,5001,-39.97,11.8,205.52156200000002,1.3419354838709678,-108.0,40.56287,-104.93723,12425.73,11297.257689171389,5,7,47.88,136.89,0.06301897494643668
2021/07/21 18:41:54.000000,2970,5002,-39.99,11.8,205.43898399999998,1.3462365591397851,-109.0,40.56278,-104.93713,12429.33,11297.270792436175,5,7,45.76,135.8,0.06303715976352842
2021/07/21 18:41:55.000000,2970,5003,-39.98,11.7,205.30156200000002,1.3440860215053765,-112.0,40.5627,-104.93702,12432.88,11297.283636847573,4,5,46.65,136.71,0.06305509240140385
2021/07/21 18:41:56.000000,2970,5004,-40.06,11.7,205.21956999999998,1.3333333333333335,-115.0,40.56261,-104.93692,12436.29,11297.296740127824,5,1,43.9,139.71,0.06307231352500886
2021/07/21 18:41:57.000000,2970,5005,-40.02,11.6,205.108242,1.3419354838709678,-109.0,40.56253,-104.93683,12438.75,11297.308450497925,5,7,43.69,141.74,0.06308472434373126
2021/07/21 18:41:58.000000,2970,5006,-40.08,11.6,204.968593,1.3419354838709678,-110.0,40.56244,-104.93674,12442.01,11297.320986765879,6,7,46.56,139.5,0.06310118781932587
2021/07/21 18:41:59.000000,2970,5007,-40.13,11.5,204.897343,1.3440860215053765,-113.0,40.56234,-104.93664,12446.41,11297.334915961786,6,3,49.18,142.64,0.06312342511491331
2021/07/21 18:42:00.000000,2970,5008,-40.16,11.5,204.765273,1.3440860215053765,-115.0,40.56224,-104.93655,12449.76,11297.348278139427,6,2,46.29,145.41,0.06314034033766232
2021/07/21 18:42:01.000000,2970,5009,-40.15,11.4,204.663085,1.3462365591397851,-108.0,40.56214,-104.93646,12453.77,11297.361640326448,6,7,45.67,143.23,0.06316060277695328
2021/07/21 18:42:02.000000,2970,5010,-40.2,11.4,204.544687,1.3440860215053765,-111.0,40.56206,-104.93637,12457.03,11297.373350734006,6,5,44.08,138.9,0.06317707070915284
2021/07/21 18:42:03.000000,2970,5011,-40.23,11.3,204.441992,1.3333333333333335,-115.0,40.56198,-104.93627,12460.81,11297.385628176364,6,1,45.95,138.27,0.06319617266229889
2021/07/21 18:42:04.000000,2970,5012,-40.28,11.3,204.36581999999999,1.3354838709677421,-108.0,40.5619,-104.93618,12463.8,11297.39733859682,6,7,43.52,136.91,0.06321127119464344
2021/07/21 18:42:05.000000,2970,5013,-40.32,11.2,204.211953,1.3462365591397851,-110.0,40.56182,-104.93608,12467.81,11297.409616052077,6,6,43.12,133.81,0.06323153953322447
2021/07/21 18:42:06.000000,2970,5014,-40.28,11.2,204.13351500000002,1.3440860215053765,-113.0,40.56175,-104.93598,12470.99,11297.421067616,6,3,43.28,135.69,0.06324760304509792
2021/07/21 18:42:07.000000,2970,5015,-40.35,11.1,204.039726,1.3462365591397851,-111.0,40.56167,-104.93588,12474.07,11297.433345083262,5,5,42.77,136.4,0.06326315474261167
2021/07/21 18:42:08.000000,2970,5016,-40.41,11.1,203.865351,1.3440860215053765,-107.0,40.56159,-104.93579,12477.58,11297.4450555288,5,8,43.21,141.03,0.063280890354578
2021/07/21 18:42:09.000000,2970,5017,-40.46,11.0,203.73597600000002,1.3440860215053765,-112.0,40.5615,-104.9357,12481.77,11297.457591880893,6,5,43.65,144.47,0.06330206996161744
2021/07/21 18:42:10.000000,2970,5018,-40.47,11.0,203.642578,1.3440860215053765,-113.0,40.5614,-104.93562,12486.69,11297.470387113124,6,3,45.84,144.22,0.06332695030361582
2021/07/21 18:42:11.000000,2970,5019,-40.5,10.9,203.53285100000002,1.3397849462365592,-114.0,40.56132,-104.93553,12488.59,11297.482097580165,6,2,42.07,140.26,0.063336520600747
2021/07/21 18:42:12.000000,2970,5020,-40.47,10.9,203.456757,1.3397849462365592,-114.0,40.56123,-104.93544,12491.9,11297.494633955865,6,2,44.46,142.09,0.0633532371201815
2021/07/21 18:42:13.000000,2970,5021,-40.51,10.9,203.354257,1.3419354838709678,-109.0,40.56114,-104.93535,12495.44,11297.507170339486,6,6,45.36,141.43,0.06337112005564176
2021/07/21 18:42:14.000000,2970,5022,-40.57,10.8,203.223164,1.3419354838709678,-108.0,40.56106,-104.93525,12498.78,11297.519447856306,6,8,46.35,137.64,0.06338799009786038
2021/07/21 18:42:15.000000,2970,5023,-40.56,10.7,203.100664,1.3397849462365592,-111.0,40.56097,-104.93515,12503.15,11297.532551284214,6,6,44.97,136.94,0.06341007913805503
2021/07/21 18:42:16.000000,2970,5024,-40.57,10.7,202.956054,1.3376344086021508,-114.0,40.56089,-104.93505,12506.84,11297.544828814749,6,2,41.99,135.26,0.06342872413146021
2021/07/21 18:42:17.000000,2970,5025,-40.61,10.6,202.874179,1.3333333333333335,-107.0,40.56082,-104.93496,12509.74,11297.55571341647,6,8,41.32,138.05,0.06344337041117505
2021/07/21 18:42:18.000000,2970,5026,-40.67,10.6,202.750703,1.3419354838709678,-108.0,40.56073,-104.93487,12513.28,11297.568249837163,6,7,44.35,140.48,0.06346125314966536
2021/07/21 18:42:19.000000,2970,5027,-40.69,10.5,202.623945,1.3397849462365592,-113.0,40.56064,-104.93478,12516.59,11297.58078626577,6,3,44.67,144.96,0.0634779694028368
2021/07/21 18:42:20.000000,2970,5028,-40.7,10.5,202.524453,1.3376344086021508,-113.0,40.56055,-104.9347,12520.03,11297.592755672915,6,3,44.55,143.57,0.06349534810029392
2021/07/21 18:42:21.000000,2970,5029,-40.7,10.4,202.450234,1.3440860215053765,-107.0,40.56045,-104.93461,12524.02,11297.606118026335,6,7,45.63,145.06,0.06351550825019141
2021/07/21 18:42:22.000000,2970,5030,-40.73,10.4,202.331679,1.3440860215053765,-110.0,40.56036,-104.93453,12527.26,11297.618087449437,6,6,46.01,145.32,0.06353187257164697
2021/07/21 18:42:23.000000,2970,5031,-40.76,10.3,202.208007,1.3419354838709678,-115.0,40.56026,-104.93444,12531.8,11297.631449820643,6,2,47.79,142.95,0.06355482194687034
2021/07/21 18:42:24.000000,2970,5032,-40.8,10.3,202.136093,1.3397849462365592,-110.0,40.56017,-104.93435,12535.88,11297.643986290026,6,6,43.64,140.69,0.06357544303747535
2021/07/21 18:42:25.000000,2970,5033,-40.8,10.2,202.04203099999998,1.3397849462365592,-108.0,40.56009,-104.93426,12539.91,11297.655696855381,6,7,42.21,139.95,0.06359581515798102
2021/07/21 18:42:26.000000,2970,5034,-40.81,10.2,201.91101500000002,1.3419354838709678,-109.0,40.56001,-104.93416,12542.91,11297.667974457481,6,6,47.47,137.75,0.06361096043607183
2021/07/21 18:42:27.000000,2970,5035,-40.82,10.1,201.845742,1.3419354838709678,-114.0,40.55992,-104.93406,12546.77,11297.681077979669,6,4,43.97,138.33,0.06363046248324136
2021/07/21 18:42:28.000000,2970,5036,-40.87,10.1,201.703789,1.3397849462365592,-114.0,40.55984,-104.93397,12550.05,11297.692788565142,6,3,42.68,140.77,0.06364703089053533
2021/07/21 18:42:29.000000,2970,5037,-40.92,10.0,201.639804,1.3376344086021508,-108.0,40.55976,-104.93389,12552.35,11297.703932126571,6,7,42.98,143.06,0.06365863244046156
2021/07/21 18:42:30.000000,2970,5038,-40.97,10.0,201.494765,1.3376344086021508,-108.0,40.55967,-104.9338,12555.75,11297.716468640658,6,7,46.17,145.5,0.06367580470298537
2021/07/21 18:42:31.000000,2970,5039,-40.99,9.9,201.389804,1.3397849462365592,-113.0,40.55957,-104.93371,12559.04,11297.72983107918,6,4,47.97,144.39,0.06369241441318355
2021/07/21 18:42:32.000000,2970,5040,-41.03,9.9,201.291953,1.3419354838709678,-114.0,40.55948,-104.93363,12562.88,11297.741800578757,6,2,43.36,143.9,0.06371182122558325
2021/07/21 18:42:33.000000,2970,5041,-41.03,9.8,201.202226,1.3419354838709678,-113.0,40.55939,-104.93354,12566.53,11297.754337117183,6,5,45.56,145.87,0.06373026122749036
2021/07/21 18:42:34.000000,2970,5042,-41.06,9.8,201.12886699999999,1.3397849462365592,-108.0,40.55929,-104.93346,12571.26,11297.767132550602,6,7,45.91,145.31,0.06375417685992132
2021/07/21 18:42:35.000000,2970,5043,-41.11,9.8,200.99308499999998,1.3376344086021508,-110.0,40.5592,-104.93337,12574.48,11297.779669105463,6,6,46.11,142.79,0.06377043606569889
2021/07/21 18:42:36.000000,2970,5044,-41.16,9.7,200.86648399999999,1.3376344086021508,-114.0,40.55912,-104.93327,12578.88,11297.791946779984,6,2,44.96,137.72,0.0637926809580304
2021/07/21 18:42:37.000000,2970,5045,-41.2,9.7,200.776328,1.3290322580645162,-111.0,40.55903,-104.93317,12582.91,11297.805050381872,6,6,45.54,136.88,0.06381304471814848
2021/07/21 18:42:38.000000,2970,5046,-41.23,9.6,200.69789,1.3419354838709678,-108.0,40.55895,-104.93307,12586.76,11297.817328070105,6,7,45.46,136.09,0.06383250024615125
2021/07/21 18:42:39.000000,2970,5047,-41.21,9.6,200.56285100000002,1.3419354838709678,-108.0,40.55886,-104.93297,12589.85,11297.830431687402,6,7,46.3,138.33,0.06384809680727863
2021/07/21 18:42:40.000000,2970,5048,-41.25,9.6,200.443906,1.3419354838709678,-113.0,40.55878,-104.93287,12593.24,11297.842709389344,6,5,44.81,141.33,0.06386521941634747
2021/07/21 18:42:41.000000,2970,5049,-41.27,9.5,200.31152300000002,1.3419354838709678,-114.0,40.55869,-104.93278,12596.75,11297.855245990208,6,3,43.89,143.11,0.06388294908978455
2021/07/21 18:42:42.000000,2970,5050,-41.3,9.5,200.22570299999998,1.3376344086021508,-109.0,40.5586,-104.9327,12599.01,11297.86721556693,6,7,41.94,143.99,0.06389434271364419
2021/07/21 18:42:43.000000,2970,5051,-41.32,9.5,200.148554,1.3397849462365592,-108.0,40.55851,-104.93262,12601.19,11297.8791851512,6,7,43.77,145.3,0.06390533060383677
2021/07/21 18:42:44.000000,2970,5052,-41.34,9.4,200.038046,1.3419354838709678,-114.0,40.55842,-104.93255,12605.4,11297.890587710423,6,4,41.39,150.65,0.06392661654619859
2021/07/21 18:42:45.000000,2970,5053,-41.34,9.4,199.93449199999998,1.3397849462365592,-115.0,40.55833,-104.93247,12608.38,11297.902557309562,6,1,43.01,148.53,0.06394166146574448
2021/07/21 18:42:46.000000,2970,5054,-41.35,9.4,199.864453,1.3397849462365592,-108.0,40.55824,-104.93239,12611.33,11297.914526916249,6,7,40.64,143.06,0.06395655421278232
2021/07/21 18:42:47.000000,2970,5055,-41.41,9.3,199.704804,1.3376344086021508,-109.0,40.55816,-104.93231,12613.4,11297.925670602532,6,7,41.12,145.39,0.06396698881892512
2021/07/21 18:42:48.000000,2970,5056,-41.42,9.3,199.629257,1.3376344086021508,-114.0,40.55807,-104.93223,12616.73,11297.937640223674,5,3,42.42,141.17,0.0639838086186063
2021/07/21 18:42:49.000000,2970,5057,-41.49,9.2,199.479804,1.3376344086021508,-113.0,40.55799,-104.93214,12620.59,11297.949350956651,6,4,44.23,138.92,0.06400331765776984
2021/07/21 18:42:50.000000,2970,5058,-41.51,9.2,199.42406200000002,1.3397849462365592,-109.0,40.5579,-104.93204,12624.52,11297.962454659735,5,6,45.8,139.51,0.06402317375603066
2021/07/21 18:42:51.000000,2970,5059,-41.54,9.2,199.29914,1.3290322580645162,-108.0,40.55781,-104.93194,12627.57,11297.975558370943,6,7,45.69,140.35,0.06403856704201227
2021/07/21 18:42:52.000000,2970,5060,-41.55,9.1,199.22331999999997,1.3397849462365592,-110.0,40.55771,-104.93185,12632.32,11297.98892098831,6,6,47.32,143.54,0.06406258006701357
2021/07/21 18:42:53.000000,2970,5061,-41.57,9.1,199.11066399999999,1.3354838709677421,-113.0,40.55762,-104.93177,12636.58,11298.00089064855,6,4,41.81,146.77,0.0640841159928081
2021/07/21 18:42:54.000000,2970,5062,-41.54,9.1,199.015273,1.3268817204301078,-111.0,40.55754,-104.93171,12639.51,11298.010900314743,6,5,38.5,147.32,0.06409891815270274
2021/07/21 18:42:55.000000,2970,5063,-41.53,9.1,198.915625,1.3376344086021508,-108.0,40.55746,-104.93164,12642.24,11298.021477020964,6,7,41.06,150.12,0.06411270280762811
2021/07/21 18:42:56.000000,2970,5064,-41.54,9.0,198.809062,1.3376344086021508,-108.0,40.55737,-104.93157,12645.39,11298.032879667042,6,7,40.45,146.62,0.06412861269455204
2021/07/21 18:42:57.000000,2970,5065,-41.54,9.0,198.73960899999997,1.3397849462365592,-111.0,40.55729,-104.9315,12649.49,11298.043456385656,6,5,41.89,142.15,0.06414934496849002
2021/07/21 18:42:58.000000,2970,5066,-41.53,9.0,198.597148,1.3397849462365592,-115.0,40.5572,-104.93141,12652.39,11298.055993115871,6,3,43.69,139.46,0.06416398052437647
2021/07/21 18:42:59.000000,2970,5067,-41.55,9.0,198.478593,1.3354838709677421,-114.0,40.55711,-104.93131,12656.02,11298.069096889345,6,4,47.78,140.37,0.06418231486340234
2021/07/21 18:43:00.000000,2970,5068,-41.53,9.0,198.406718,1.3376344086021508,-109.0,40.55702,-104.93121,12660.13,11298.082200670935,6,7,48.93,141.87,0.06420308337293419
2021/07/21 18:43:01.000000,2970,5069,-41.57,8.9,198.275976,1.3376344086021508,-110.0,40.55693,-104.93111,12663.44,11298.095304460647,6,7,44.91,141.38,0.064219794817112
2021/07/21 18:43:02.000000,2970,5070,-41.61,8.9,198.198906,1.3397849462365592,-114.0,40.55684,-104.93103,12666.97,11298.10727418735,6,4,42.93,145.8,0.06423762834886033
2021/07/21 18:43:03.000000,2970,5071,-41.66,8.8,198.110078,1.3397849462365592,-115.0,40.55675,-104.93096,12670.32,11298.118676885682,6,1,41.77,149.24,0.06425455224068882
2021/07/21 18:43:04.000000,2970,5072,-41.68,8.8,197.991132,1.3376344086021508,-116.0,40.55666,-104.93089,12672.67,11298.130079591028,6,0,41.21,151.53,0.06426640484252931
2021/07/21 18:43:05.000000,2970,5073,-41.69,8.8,197.88839800000002,1.3397849462365592,-112.0,40.55657,-104.93082,12676.83,11298.141482303385,6,5,40.47,149.15,0.06428743638408514
2021/07/21 18:43:06.000000,2970,5074,-41.73,8.8,197.77523399999998,1.3397849462365592,-109.0,40.55649,-104.93075,12680.14,11298.152059082224,6,7,39.61,142.46,0.06430416202531872
2021/07/21 18:43:07.000000,2970,5075,-41.75,8.7,197.679375,1.3397849462365592,-110.0,40.5564,-104.93067,12684.83,11298.164028845116,6,6,41.83,143.97,0.06432787801684667
2021/07/21 18:43:08.000000,2970,5076,-41.78,8.7,197.543046,1.3376344086021508,-113.0,40.55631,-104.93058,12687.66,11298.176565652755,6,4,43.62,144.43,0.06434215823145417
2021/07/21 18:43:09.000000,2970,5077,-41.81,8.7,197.450351,1.3376344086021508,-114.0,40.55622,-104.9305,12691.55,11298.188535430965,6,3,45.07,142.96,0.06436181714754813
2021/07/21 18:43:10.000000,2970,5078,-41.85,8.6,197.351718,1.3397849462365592,-115.0,40.55613,-104.93041,12695.85,11298.201072254295,6,1,44.74,142.56,0.06438355199252854
2021/07/21 18:43:11.000000,2970,5079,-41.88,8.6,197.18902300000002,1.3376344086021508,-115.0,40.55604,-104.93032,12700.1,11298.213609085533,6,1,44.51,144.61,0.0644050332282973
2021/07/21 18:43:12.000000,2970,5080,-41.9,8.6,197.093476,1.3268817204301078,-115.0,40.55595,-104.93024,12703.83,11298.225578886844,6,2,45.54,147.59,0.06442388061908254
2021/07/21 18:43:13.000000,2970,5081,-41.91,8.5,196.99621,1.3354838709677421,-113.0,40.55585,-104.93017,12709.96,11298.237807602718,6,4,44.6,149.11,0.0644548973908528
2021/07/21 18:43:14.000000,2970,5082,-41.93,8.5,196.866875,1.3354838709677421,-111.0,40.55576,-104.93009,12713.83,11298.249777419525,6,6,41.65,147.83,0.06447445465659861
2021/07/21 18:43:15.000000,2970,5083,-42.01,8.5,196.775937,1.3247311827956991,-110.0,40.55567,-104.93002,12717.32,11298.261180205081,6,6,42.54,148.67,0.06449208806286229
2021/07/21 18:43:16.000000,2970,5084,-42.05,8.4,196.672343,1.3376344086021508,-109.0,40.55558,-104.92995,12721.49,11298.272582997644,6,7,38.85,149.75,0.06451316984388064
2021/07/21 18:43:17.000000,2970,5085,-42.09,8.4,196.541718,1.3376344086021508,-109.0,40.55549,-104.92989,12727.44,11298.283418757715,6,7,40.44,146.65,0.06454328153381148
2021/07/21 18:43:18.000000,2970,5086,-42.09,8.4,196.47960899999998,1.3354838709677421,-109.0,40.55541,-104.92982,12729.91,11298.293995616115,6,7,35.56,148.53,0.06455574693179615
2021/07/21 18:43:19.000000,2970,5087,-42.14,8.4,196.321328,1.3376344086021508,-109.0,40.55532,-104.92974,12733.69,11298.305965468888,6,7,43.94,145.08,0.06457484758724531
2021/07/21 18:43:20.000000,2970,5088,-42.17,8.3,196.21956999999998,1.3376344086021508,-110.0,40.55523,-104.92965,12736.24,11298.318502369371,6,6,45.45,146.33,0.06458770741982599
2021/07/21 18:43:21.000000,2970,5089,-42.21,8.3,196.136093,1.3354838709677421,-110.0,40.55513,-104.92956,12738.52,11298.33186522776,6,6,46.78,143.67,0.06459919328669116
2021/07/21 18:43:22.000000,2970,5090,-42.25,8.3,196.02648399999998,1.3354838709677421,-112.0,40.55504,-104.92947,12741.49,11298.344402144809,6,5,46.77,144.06,0.06461418294966467
