Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/07/21 18:22:59.000000,2969,3753,-10.78,37.1,374.35652300000004,1.4516129032258065,-108.0,40.59884,-105.0243,8165.76,11289.349697998205,8,8,32.46,110.89,0.041442909949600266
2021/07/21 18:23:00.000000,2969,3754,-10.81,36.7,374.16625,1.4516129032258065,-107.0,40.59881,-105.0242,8170.28,11289.357847221454,8,8,31.48,108.31,0.04146581993827492
2021/07/21 18:23:01.000000,2969,3755,-10.82,36.4,373.976171,1.4537634408602151,-113.0,40.59879,-105.02412,8174.41,11289.364036564244,8,6,29.64,110.89,0.04148675776954141
2021/07/21 18:23:02.000000,2969,3756,-10.83,36.0,373.759023,1.4516129032258065,-110.0,40.59876,-105.02403,8178.67,11289.371618386574,8,7,29.88,113.39,0.041508350233304084
2021/07/21 18:23:03.000000,2969,3757,-10.84,35.7,373.582304,1.4451612903225808,-105.0,40.59873,-105.02393,8182.29,11289.379767602879,8,9,30.85,110.33,0.04152669245907633
2021/07/21 18:23:04.000000,2969,3758,-10.89,35.4,373.38277300000004,1.4537634408602151,-106.0,40.5987,-105.02383,8186.85,11289.387916816648,8,8,32.07,107.96,0.041549805333698536
2021/07/21 18:23:05.000000,2969,3759,-10.92,35.0,373.22089800000003,1.4537634408602151,-108.0,40.59868,-105.02373,8190.92,11289.395240939244,8,8,31.66,105.04,0.04157043437353566
2021/07/21 18:23:06.000000,2969,3760,-10.96,34.7,373.030507,1.4537634408602151,-108.0,40.59866,-105.02364,8195.98,11289.401997663685,8,8,28.9,106.6,0.0415960899053181
2021/07/21 18:23:07.000000,2969,3761,-10.98,34.4,372.81191400000006,1.4537634408602151,-118.0,40.59864,-105.02355,8200.42,11289.40875438487,8,1,29.1,110.03,0.041618598796556834
2021/07/21 18:23:08.000000,2969,3762,-11.03,34.1,372.60492100000005,1.4537634408602151,-107.0,40.5986,-105.02345,8204.45,11289.417728678054,8,8,32.06,114.79,0.04163901866033648
2021/07/21 18:23:09.000000,2969,3763,-11.04,33.7,372.331406,1.4516129032258065,-104.0,40.59857,-105.02335,8208.68,11289.425877878331,8,9,33.94,115.09,0.0416604565702273
2021/07/21 18:23:10.000000,2969,3764,-11.03,33.4,372.133359,1.4516129032258065,-107.0,40.59854,-105.02325,8212.84,11289.434027076077,8,8,33.11,112.63,0.04168153918756195
2021/07/21 18:23:11.000000,2969,3765,-11.08,33.1,371.913476,1.4537634408602151,-108.0,40.59851,-105.02315,8216.96,11289.442176271288,8,8,32.91,112.57,0.04170241876797368
2021/07/21 18:23:12.000000,2969,3766,-11.1,32.8,371.770937,1.4516129032258065,-107.0,40.59848,-105.02306,8220.84,11289.4497580733,8,8,31.44,114.14,0.0417220823771019
2021/07/21 18:23:13.000000,2969,3767,-11.11,32.5,371.574492,1.4516129032258065,-109.0,40.59844,-105.02298,8224.52,11289.457597579194,8,8,30.42,115.34,0.04174072997593821
2021/07/21 18:23:14.000000,2969,3768,-11.14,32.2,371.372578,1.4516129032258065,-127.0,40.59841,-105.02288,8228.34,11289.465746769352,8,-4,31.34,115.8,0.04176008692456636
2021/07/21 18:23:15.000000,2969,3769,-11.16,31.9,371.14636700000005,1.4516129032258065,-108.0,40.59837,-105.02279,8232.24,11289.474153665053,8,8,33.04,115.21,0.04177984890335593
2021/07/21 18:23:16.000000,2969,3770,-11.18,31.6,370.94913999999994,1.4516129032258065,-105.0,40.59834,-105.02269,8236.0,11289.48230285162,8,9,33.61,112.6,0.04179890128671003
2021/07/21 18:23:17.000000,2969,3771,-11.21,31.4,370.740507,1.4516129032258065,-108.0,40.59831,-105.02258,8240.01,11289.491019424075,8,8,31.99,109.59,0.04181922032590253
2021/07/21 18:23:18.000000,2969,3772,-11.26,31.1,370.54875,1.4516129032258065,-108.0,40.59829,-105.02249,8244.03,11289.49777611683,8,8,31.03,107.75,0.04183959734850524
2021/07/21 18:23:19.000000,2969,3773,-11.26,30.8,370.29996,1.4516129032258065,-109.0,40.59826,-105.02239,8247.85,11289.505925294847,8,8,30.1,109.1,0.0418589541568735
2021/07/21 18:23:20.000000,2969,3774,-11.28,30.6,370.12781199999995,1.4516129032258065,-115.0,40.59823,-105.0223,8251.9,11289.513507083528,8,4,29.87,112.72,0.041879480321914735
2021/07/21 18:23:21.000000,2969,3775,-11.31,30.4,369.964609,1.4516129032258065,-105.0,40.5982,-105.02221,8256.17,11289.52108887066,8,9,32.12,112.73,0.04190112298723494
2021/07/21 18:23:22.000000,2969,3776,-11.33,30.1,369.769531,1.4516129032258065,-109.0,40.59817,-105.0221,8260.47,11289.529805427954,8,8,33.99,109.17,0.04192291366327766
2021/07/21 18:23:23.000000,2969,3777,-11.33,29.9,369.52984299999997,1.4516129032258065,-107.0,40.59815,-105.022,8264.82,11289.537129491413,8,8,32.45,106.93,0.04194496323524427
2021/07/21 18:23:24.000000,2969,3778,-11.36,29.7,369.31457,1.4494623655913978,-115.0,40.59813,-105.0219,8268.29,11289.544453550425,8,4,29.45,110.19,0.04196254667644096
2021/07/21 18:23:25.000000,2969,3779,-11.39,29.4,369.158437,1.4430107526881721,-107.0,40.59809,-105.02181,8272.15,11289.552860434636,8,8,31.85,115.27,0.04198210536214107
2021/07/21 18:23:26.000000,2969,3780,-11.4,29.2,368.910781,1.4516129032258065,-108.0,40.59806,-105.02171,8276.04,11289.56100959503,8,8,34.37,112.89,0.04200181723079665
2021/07/21 18:23:27.000000,2969,3781,-11.43,28.9,368.69144500000004,1.4516129032258065,-107.0,40.59803,-105.02161,8280.49,11289.56915875289,8,9,32.25,109.8,0.04202437112978483
2021/07/21 18:23:28.000000,2969,3782,-11.45,28.7,368.502421,1.4516129032258065,-114.0,40.59801,-105.02152,8284.02,11289.57591541615,8,4,29.71,111.77,0.04204226108862112
2021/07/21 18:23:29.000000,2969,3783,-11.45,28.5,368.33245999999997,1.4516129032258065,-106.0,40.59797,-105.02142,8288.13,11289.584889678963,8,9,32.27,115.87,0.04206308632099918
2021/07/21 18:23:30.000000,2969,3784,-11.47,28.3,368.088828,1.4516129032258065,-108.0,40.59794,-105.02132,8292.44,11289.59303882975,8,8,34.42,111.66,0.04208492961485228
2021/07/21 18:23:31.000000,2969,3785,-11.5,28.1,367.944882,1.4516129032258065,-108.0,40.59791,-105.02122,8296.95,11289.601187978004,8,8,31.75,107.75,0.04210778789528309
2021/07/21 18:23:32.000000,2969,3786,-11.5,27.9,367.705625,1.4516129032258065,-118.0,40.59789,-105.02112,8301.25,11289.60851201045,8,1,30.64,113.83,0.042129583453544894
2021/07/21 18:23:33.000000,2969,3787,-11.52,27.8,367.49628900000005,1.4516129032258065,-105.0,40.59785,-105.02102,8305.02,11289.6174862669,8,9,33.64,116.04,0.0421486830280555
2021/07/21 18:23:34.000000,2969,3788,-11.55,27.5,367.285117,1.4516129032258065,-108.0,40.59782,-105.02092,8309.9,11289.625635407547,8,8,33.16,110.57,0.042173418992402095
2021/07/21 18:23:35.000000,2969,3789,-11.56,27.4,367.09156199999995,1.4516129032258065,-113.0,40.59779,-105.02083,8313.61,11289.633217166753,8,5,30.13,110.38,0.04219221920265695
2021/07/21 18:23:36.000000,2969,3790,-11.58,27.3,366.9575,1.4516129032258065,-107.0,40.59776,-105.02074,8316.94,11289.640798924414,8,8,31.52,117.09,0.04220909086001087
2021/07/21 18:23:37.000000,2969,3791,-11.59,27.1,366.759843,1.4516129032258065,-109.0,40.59772,-105.02064,8320.77,11289.649773176296,8,8,33.95,115.12,0.04222849482079905
2021/07/21 18:23:38.000000,2969,3792,-11.6,26.9,366.553359,1.4516129032258065,-108.0,40.59769,-105.02054,8324.43,11289.657922308814,8,8,32.03,109.67,0.042247039077411695
2021/07/21 18:23:39.000000,2969,3793,-11.58,26.8,366.445507,1.4516129032258065,-118.0,40.59766,-105.02045,8327.64,11289.665504061779,8,2,29.78,111.95,0.04226330165362713
2021/07/21 18:23:40.000000,2969,3794,-11.6,26.7,366.206523,1.4516129032258065,-105.0,40.59763,-105.02035,8331.77,11289.673653189762,8,9,34.34,114.04,0.04228423113652475
2021/07/21 18:23:41.000000,2969,3795,-11.61,26.6,366.01441400000004,1.4516129032258065,-109.0,40.5976,-105.02024,8336.25,11289.682369691149,8,8,36.26,110.64,0.04230693473203108
2021/07/21 18:23:42.000000,2969,3796,-11.66,26.4,365.79781199999996,1.4516129032258065,-109.0,40.59757,-105.02013,8340.94,11289.69108618885,8,8,33.38,109.21,0.04233070405300791
2021/07/21 18:23:43.000000,2969,3797,-11.69,26.3,365.610234,1.4516129032258065,-113.0,40.59754,-105.02004,8345.55,11289.698667933362,8,5,31.69,113.35,0.042354071590671595
2021/07/21 18:23:44.000000,2969,3798,-11.72,26.2,365.397343,1.4516129032258065,-105.0,40.5975,-105.01993,8349.45,11289.70820954937,8,9,34.65,116.51,0.04237382846017251
2021/07/21 18:23:45.000000,2969,3799,-11.72,26.1,365.20976499999995,1.4516129032258065,-108.0,40.59747,-105.01983,8353.34,11289.71635866454,8,8,34.21,113.32,0.04239353977480538
2021/07/21 18:23:46.000000,2969,3800,-11.75,26.0,364.976875,1.4494623655913978,-110.0,40.59744,-105.01974,8357.16,11289.7239404039,8,7,30.19,112.93,0.042412897940015105
2021/07/21 18:23:47.000000,2969,3801,-11.78,25.9,364.810625,1.4494623655913978,-109.0,40.5974,-105.01965,8361.04,11289.732347268782,8,8,30.79,117.31,0.042432557479890734
2021/07/21 18:23:48.000000,2969,3802,-11.81,25.8,364.612109,1.4494623655913978,-107.0,40.59737,-105.01955,8365.03,11289.740496378365,8,8,33.7,115.42,0.04245277621277043
2021/07/21 18:23:49.000000,2969,3803,-11.82,25.7,364.358828,1.4430107526881721,-108.0,40.59734,-105.01945,8369.34,11289.748645485406,8,8,32.05,108.92,0.04247461892421719
2021/07/21 18:23:50.000000,2969,3804,-11.85,25.7,364.22308499999997,1.4516129032258065,-124.0,40.59731,-105.01936,8373.07,11289.75622721852,8,-2,28.77,111.07,0.04249352022772473
2021/07/21 18:23:51.000000,2969,3805,-11.9,25.6,364.04082,1.4516129032258065,-105.0,40.59728,-105.01926,8376.66,11289.764376321025,8,9,33.04,114.27,0.042511708866964086
2021/07/21 18:23:52.000000,2969,3806,-11.9,25.5,363.83117100000004,1.4494623655913978,-110.0,40.59725,-105.01916,8380.98,11289.772525420998,8,8,34.55,108.79,0.0425336022397994
2021/07/21 18:23:53.000000,2969,3807,-11.91,25.4,363.634453,1.4494623655913978,-108.0,40.59723,-105.01905,8385.17,11289.780416755484,8,8,30.92,105.99,0.04255483680133972
2021/07/21 18:23:54.000000,2969,3808,-11.97,25.4,363.452851,1.4494623655913978,-112.0,40.5972,-105.01896,8388.67,11289.787998479755,8,6,30.58,111.58,0.04257257074627597
2021/07/21 18:23:55.000000,2969,3809,-12.0,25.3,363.23125,1.4494623655913978,-105.0,40.59717,-105.01886,8392.57,11289.79614757117,8,9,33.42,113.75,0.04259233252816438
2021/07/21 18:23:56.000000,2969,3810,-12.03,25.2,363.042578,1.4494623655913978,-109.0,40.59714,-105.01876,8396.17,11289.804296660053,8,8,32.47,110.14,0.04261057178176243
2021/07/21 18:23:57.000000,2969,3811,-12.05,25.2,362.90164,1.4494623655913978,-109.0,40.59712,-105.01867,8399.98,11289.811053242445,8,8,30.16,111.24,0.04262988201613155
2021/07/21 18:23:58.000000,2969,3812,-12.07,25.1,362.70441400000004,1.4494623655913978,-110.0,40.59708,-105.01858,8403.2,11289.819460095947,8,8,31.37,117.23,0.042646191747697355
2021/07/21 18:23:59.000000,2969,3813,-12.1,25.1,362.50933499999996,1.4494623655913978,-106.0,40.59704,-105.01848,8407.61,11289.828434316394,8,9,34.55,116.76,0.042668538547108815
2021/07/21 18:24:00.000000,2969,3814,-12.13,25.0,362.246484,1.4494623655913978,-107.0,40.59701,-105.01837,8411.34,11289.837150763346,8,8,33.23,111.05,0.042687435296304095
2021/07/21 18:24:02.000000,2969,3816,-12.18,24.9,361.893046,1.4494623655913978,-105.0,40.59694,-105.01819,8418.94,11289.853139326653,8,9,33.25,117.04,0.04272594466985388
2021/07/21 18:24:03.000000,2969,3817,-12.21,24.9,361.712578,1.4494623655913978,-108.0,40.59691,-105.01808,8423.47,11289.861855766043,8,8,34.08,112.94,0.0427489013120279
2021/07/21 18:24:04.000000,2969,3818,-12.24,24.8,361.517578,1.4494623655913978,-108.0,40.59688,-105.01798,8427.45,11289.870004837598,8,8,30.58,108.63,0.04276906883491656
2021/07/21 18:24:05.000000,2969,3819,-12.27,24.8,361.316132,1.4494623655913978,-110.0,40.59685,-105.0179,8431.7,11289.877019179134,8,8,29.35,115.47,0.042790610870318845
2021/07/21 18:24:06.000000,2969,3820,-12.29,24.8,361.170429,1.4494623655913978,-106.0,40.59682,-105.0178,8435.8,11289.885168246683,8,8,32.51,116.0,0.042811387331546706
2021/07/21 18:24:07.000000,2969,3821,-12.31,24.7,360.93261700000005,1.4494623655913978,-107.0,40.59679,-105.01771,8439.57,11289.892749948907,8,8,31.13,110.79,0.04283049117866204
2021/07/21 18:24:08.000000,2969,3822,-12.33,24.6,360.69214800000003,1.4494623655913978,-125.0,40.59676,-105.01762,8443.56,11289.900331649587,8,-3,27.42,115.15,0.04285071149043621
2021/07/21 18:24:09.000000,2969,3823,-12.37,24.6,360.53753900000004,1.4494623655913978,-104.0,40.59672,-105.01754,8447.44,11289.908171133655,8,9,30.35,120.21,0.042870372551394406
2021/07/21 18:24:10.000000,2969,3824,-12.4,24.5,360.348476,1.4473118279569892,-108.0,40.59669,-105.01744,8451.83,11289.91632019415,8,8,31.46,115.2,0.04289262063286103
2021/07/21 18:24:11.000000,2969,3825,-12.41,24.4,360.18281199999996,1.4473118279569892,-107.0,40.59666,-105.01735,8455.51,11289.92390189103,8,9,29.34,111.4,0.04291126762760557
2021/07/21 18:24:12.000000,2969,3826,-12.43,24.3,359.967617,1.4494623655913978,-113.0,40.59663,-105.01727,8459.03,11289.930916225663,8,6,27.77,113.67,0.04292910476392902
2021/07/21 18:24:13.000000,2969,3827,-12.46,24.3,359.805078,1.4494623655913978,-108.0,40.5966,-105.01718,8462.81,11289.938497919902,8,8,30.51,116.82,0.04294825920394103
2021/07/21 18:24:14.000000,2969,3828,-12.49,24.2,359.605585,1.4387096774193548,-105.0,40.59657,-105.01709,8466.44,11289.9460796126,8,9,32.84,113.11,0.04296665237790968
2021/07/21 18:24:15.000000,2969,3829,-12.51,24.1,359.443007,1.4473118279569892,-110.0,40.59654,-105.01699,8470.3,11289.954228663091,8,8,32.2,106.31,0.042986210601329344
2021/07/21 18:24:16.000000,2969,3830,-12.52,24.1,359.241757,1.4494623655913978,-107.0,40.59652,-105.01689,8474.22,11289.961552558036,8,8,30.09,105.51,0.04300607643539749
2021/07/21 18:24:17.000000,2969,3831,-12.54,24.1,359.03,1.4473118279569892,-114.0,40.5965,-105.0168,8478.06,11289.968309090465,8,5,28.82,109.99,0.0430255384118585
2021/07/21 18:24:18.000000,2969,3832,-12.59,24.0,358.87683499999997,1.4494623655913978,-109.0,40.59647,-105.01671,8481.7,11289.975890774376,8,8,30.06,111.22,0.043043982234580155
2021/07/21 18:24:19.000000,2969,3833,-12.61,24.0,358.651875,1.4494623655913978,-104.0,40.59644,-105.01662,8485.54,11289.983472456744,8,9,30.7,111.9,0.04306344101624773
2021/07/21 18:24:20.000000,2969,3834,-12.65,23.9,358.44413999999995,1.4473118279569892,-107.0,40.59641,-105.01652,8489.63,11289.991621494279,8,8,30.44,110.62,0.04308416633546369
2021/07/21 18:24:21.000000,2969,3835,-12.66,23.8,358.275507,1.4473118279569892,-108.0,40.59639,-105.01643,8493.66,11289.998378015725,8,8,28.13,109.99,0.0431045924466205
2021/07/21 18:24:22.000000,2969,3836,-12.69,23.8,358.080507,1.4494623655913978,-107.0,40.59637,-105.01635,8498.11,11290.004567178314,8,8,24.1,110.32,0.04312715216231468
2021/07/21 18:24:23.000000,2969,3837,-12.7,23.7,357.85921799999994,1.4473118279569892,-112.0,40.59634,-105.01629,8502.06,11290.01044678684,8,6,23.41,112.84,0.04314717558312379
2021/07/21 18:24:24.000000,2969,3838,-12.71,23.7,357.659609,1.4473118279569892,-115.0,40.59632,-105.01622,8506.46,11290.01606859165,8,3,24.6,118.77,0.04316948367554629
2021/07/21 18:24:25.000000,2969,3839,-12.73,23.6,357.466757,1.4473118279569892,-106.0,40.59628,-105.01614,8510.77,11290.023908069901,8,8,26.23,115.63,0.04319132652064132
2021/07/21 18:24:26.000000,2969,3840,-12.77,23.5,357.26921799999997,1.4473118279569892,-104.0,40.59625,-105.01605,8514.82,11290.031489742469,8,9,27.69,114.75,0.043211850848934
2021/07/21 18:24:27.000000,2969,3841,-12.79,23.5,357.042226,1.4473118279569892,-105.0,40.59623,-105.01597,8519.28,11290.037678897892,8,9,28.37,111.77,0.04323446118857166
2021/07/21 18:24:28.000000,2969,3842,-12.85,23.4,356.882656,1.4473118279569892,-109.0,40.59621,-105.01588,8522.89,11290.044435404443,8,8,27.64,107.38,0.04325275567214009
2021/07/21 18:24:29.000000,2969,3843,-12.87,23.3,356.732617,1.4473118279569892,-108.0,40.59619,-105.01579,8526.45,11290.051191907743,8,8,28.02,106.98,0.043270796389408846
2021/07/21 18:24:30.000000,2969,3844,-12.91,23.3,356.543632,1.4473118279569892,-107.0,40.59617,-105.01571,8529.73,11290.057381055532,8,9,27.43,109.79,0.04328741829255682
2021/07/21 18:24:31.000000,2969,3845,-12.92,23.2,356.37261700000005,1.4473118279569892,-111.0,40.59614,-105.01563,8533.24,11290.064395366015,8,7,27.81,110.69,0.043305204235395106
2021/07/21 18:24:32.000000,2969,3846,-12.98,23.1,356.17620999999997,1.4473118279569892,-114.0,40.59611,-105.01554,8536.52,11290.071977027284,8,5,29.0,110.77,0.04332182075693028
2021/07/21 18:24:33.000000,2969,3847,-12.99,23.1,355.992031,1.4473118279569892,-105.0,40.59609,-105.01545,8540.39,11290.078733520399,8,9,30.94,109.26,0.04334143460034512
2021/07/21 18:24:34.000000,2969,3848,-13.01,23.0,355.748203,1.4473118279569892,-104.0,40.59606,-105.01535,8544.46,11290.086882528147,8,9,30.94,108.68,0.04336205804655844
2021/07/21 18:24:35.000000,2969,3849,-13.04,22.9,355.59664,1.4473118279569892,-108.0,40.59604,-105.01526,8548.89,11290.09363901507,8,8,28.63,105.8,0.04338451376666396
2021/07/21 18:24:36.000000,2969,3850,-13.09,22.8,355.37734299999994,1.4473118279569892,-108.0,40.59603,-105.01517,8552.54,11290.099570329437,8,8,26.63,102.58,0.04340301423664419
2021/07/21 18:24:37.000000,2969,3851,-13.09,22.7,355.182773,1.4473118279569892,-108.0,40.59601,-105.0151,8556.55,11290.105192111578,8,9,23.37,104.79,0.0434233428286138
2021/07/21 18:24:38.000000,2969,3852,-13.1,22.7,354.99746,1.4473118279569892,-113.0,40.59599,-105.01503,8560.89,11290.110813892345,8,6,22.77,108.64,0.04344534610456577
2021/07/21 18:24:39.000000,2969,3853,-13.13,22.6,354.836757,1.4387096774193548,-119.0,40.59597,-105.01496,8564.81,11290.116435671725,8,1,23.65,110.94,0.04346521791790945
2021/07/21 18:24:40.000000,2969,3854,-13.16,22.5,354.637382,1.4365591397849462,-107.0,40.59594,-105.01488,8568.78,11290.123449969373,8,9,25.15,113.95,0.043485338090806645
2021/07/21 18:24:41.000000,2969,3855,-13.16,22.4,354.443085,1.4473118279569892,-104.0,40.59591,-105.0148,8572.59,11290.130464266287,8,9,26.7,114.34,0.04350464626230025
2021/07/21 18:24:42.000000,2969,3856,-13.21,22.3,354.240898,1.4451612903225808,-104.0,40.59589,-105.01472,8577.22,11290.136653388952,8,9,27.67,111.79,0.04352811896761527
2021/07/21 18:24:43.000000,2969,3857,-13.25,22.2,354.044453,1.4473118279569892,-108.0,40.59587,-105.01463,8580.83,11290.143409855682,8,8,27.88,108.34,0.043546413115080174
2021/07/21 18:24:44.000000,2969,3858,-13.29,22.1,353.873476,1.4473118279569892,-109.0,40.59585,-105.01455,8584.4,11290.149598973414,8,8,28.34,107.86,0.04356450643608479
2021/07/21 18:24:45.000000,2969,3859,-13.31,22.1,353.678359,1.4473118279569892,-108.0,40.59582,-105.01446,8587.59,11290.157180610206,8,8,27.19,108.61,0.04358066592243081
2021/07/21 18:24:46.000000,2969,3860,-13.33,22.0,353.513867,1.4473118279569892,-111.0,40.5958,-105.01439,8591.04,11290.162802378865,8,7,25.86,108.31,0.04359815241293056
2021/07/21 18:24:48.000000,2969,3862,-13.39,21.9,353.181367,1.4451612903225808,-106.0,40.59575,-105.01423,8597.53,11290.176005778425,8,8,27.62,111.64,0.04363103708627635
2021/07/21 18:24:49.000000,2969,3863,-13.41,21.8,353.008359,1.4451612903225808,-104.0,40.59573,-105.01414,8601.79,11290.182762230124,8,9,27.56,107.99,0.043652629747207496
2021/07/21 18:24:50.000000,2969,3864,-13.46,21.7,352.852265,1.4451612903225808,-109.0,40.59571,-105.01405,8605.6,11290.189518678568,8,8,26.09,105.54,0.04367193871063866
2021/07/21 18:24:51.000000,2969,3865,-13.47,21.6,352.63617100000005,1.4451612903225808,-108.0,40.5957,-105.01397,8610.14,11290.1948826006,8,8,23.97,104.87,0.04369495766094935
2021/07/21 18:24:52.000000,2969,3866,-13.5,21.6,352.46179600000005,1.4451612903225808,-107.0,40.59568,-105.01391,8614.09,11290.199937016212,8,8,22.62,107.19,0.04371498364332899
2021/07/21 18:24:53.000000,2969,3867,-13.52,21.5,352.231875,1.4451612903225808,-114.0,40.59566,-105.01384,8617.82,11290.205558772925,8,5,22.77,109.54,0.04373389094994124
2021/07/21 18:24:55.000000,2969,3869,-13.57,21.4,351.898632,1.4451612903225808,-107.0,40.5956,-105.0137,8624.58,11290.218452648647,8,9,26.19,114.15,0.043768146739247296
2021/07/21 18:24:56.000000,2969,3870,-13.59,21.3,351.70871,1.4451612903225808,-104.0,40.59558,-105.01362,8628.88,11290.224641743303,8,9,26.92,113.46,0.043789944429796265
2021/07/21 18:24:57.000000,2969,3871,-13.62,21.2,351.50078099999996,1.4451612903225808,-107.0,40.59555,-105.01353,8633.02,11290.232223360732,8,8,26.1,111.18,0.04381092472368206
2021/07/21 18:24:58.000000,2969,3872,-13.67,21.1,351.315507,1.4451612903225808,-109.0,40.59554,-105.01345,8636.81,11290.237587265647,8,8,25.4,108.4,0.043830137417667926
2021/07/21 18:24:59.000000,2969,3873,-13.7,21.0,351.187695,1.4451612903225808,-108.0,40.59552,-105.01338,8640.92,11290.243209013886,8,8,23.19,108.48,0.043850973028528716
2021/07/21 18:25:00.000000,2969,3874,-13.74,21.0,350.94523399999997,1.4365591397849462,-116.0,40.5955,-105.01331,8644.7,11290.248830760751,8,3,21.79,108.46,0.04387013393489244
2021/07/21 18:25:01.000000,2969,3875,-13.76,20.9,350.720234,1.4365591397849462,-110.0,40.59548,-105.01324,8648.92,11290.254452506237,8,8,22.27,108.79,0.04389152773271247
2021/07/21 18:25:02.000000,2969,3876,-13.78,20.8,350.5625,1.4430107526881721,-105.0,40.59546,-105.01317,8653.07,11290.26007425035,8,9,23.01,108.32,0.043912566273629425
2021/07/21 18:25:03.000000,2969,3877,-13.79,20.7,350.36984299999995,1.4451612903225808,-105.0,40.59545,-105.0131,8657.47,11290.264870804183,8,9,21.68,105.43,0.04393487670262958
2021/07/21 18:25:04.000000,2969,3878,-13.81,20.6,350.187929,1.4451612903225808,-109.0,40.59544,-105.01303,8661.34,11290.269667355296,8,8,21.13,102.05,0.04395449747405543
2021/07/21 18:25:05.000000,2969,3879,-13.83,20.5,350.019843,1.4451612903225808,-109.0,40.59544,-105.01296,8665.4,11290.273638713415,8,8,21.01,100.8,0.04397508565254545
2021/07/21 18:25:06.000000,2969,3880,-13.83,20.4,349.851562,1.4451612903225808,-107.0,40.59543,-105.01289,8669.26,11290.278435258415,8,8,20.12,101.16,0.04399465564379546
2021/07/21 18:25:07.000000,2969,3881,-13.87,20.3,349.642226,1.4451612903225808,-109.0,40.59542,-105.01283,8673.56,11290.282664465045,8,8,20.51,101.53,0.04401646073508277
2021/07/21 18:25:08.000000,2969,3882,-13.88,20.2,349.503632,1.4451612903225808,-112.0,40.5954,-105.01277,8677.35,11290.28771886196,8,6,21.03,102.84,0.044035674452657235
2021/07/21 18:25:09.000000,2969,3883,-13.91,20.1,349.325781,1.4451612903225808,-116.0,40.59538,-105.01269,8681.06,11290.293907928202,8,2,22.4,105.82,0.04405447774321014
2021/07/21 18:25:11.000000,2969,3885,-13.97,20.0,348.927031,1.4451612903225808,-109.0,40.59535,-105.01254,8689.64,11290.30489352566,8,8,23.67,105.66,0.04409797643853911
2021/07/21 18:25:12.000000,2969,3886,-14.03,20.0,348.696054,1.4451612903225808,-106.0,40.59533,-105.01246,8693.58,11290.311082584918,8,9,24.45,106.31,0.04411794686370861
2021/07/21 18:25:13.000000,2969,3887,-14.03,19.9,348.543437,1.4451612903225808,-105.0,40.59531,-105.01238,8697.27,11290.317271641945,8,10,24.9,105.78,0.044136648574877216
2021/07/21 18:25:14.000000,2969,3888,-14.05,19.9,348.321757,1.4451612903225808,-105.0,40.5953,-105.0123,8701.21,11290.322635500124,8,9,24.41,102.29,0.044156622184304724
2021/07/21 18:25:15.000000,2969,3889,-14.09,19.9,348.170898,1.4451612903225808,-108.0,40.59529,-105.01222,8704.96,11290.327999354531,8,8,23.75,99.52,0.04417563156967583
2021/07/21 18:25:16.000000,2969,3890,-14.1,19.8,348.00582,1.4451612903225808,-110.0,40.59529,-105.01215,8708.7,11290.331970675714,8,7,23.68,98.11,0.04419459564025805
2021/07/21 18:25:17.000000,2969,3891,-14.1,19.8,347.877773,1.4451612903225808,-109.0,40.59528,-105.01207,8712.64,11290.337334522364,8,8,22.76,97.31,0.04421456919616593
2021/07/21 18:25:18.000000,2969,3892,-14.15,19.9,347.67457,1.4430107526881721,-108.0,40.59528,-105.01201,8716.8,11290.340738505276,8,8,21.23,96.55,0.04423566685838061
2021/07/21 18:25:19.000000,2969,3893,-14.18,19.9,347.470976,1.4451612903225808,-109.0,40.59527,-105.01194,8720.81,11290.345535015034,8,8,20.62,96.69,0.044255997835975384
2021/07/21 18:25:20.000000,2969,3894,-14.19,19.8,347.269531,1.4430107526881721,-113.0,40.59526,-105.01188,8724.74,11290.349764192768,8,5,21.26,100.63,0.04427592504083405
2021/07/21 18:25:22.000000,2969,3896,-14.26,19.9,346.94125,1.4430107526881721,-107.0,40.59523,-105.01173,8732.44,11290.360749730178,8,9,22.68,101.67,0.04431495752648238
2021/07/21 18:25:23.000000,2969,3897,-14.27,19.9,346.73984299999995,1.4451612903225808,-105.0,40.59522,-105.01166,8736.42,11290.365546229743,8,9,23.94,101.05,0.04433513619195276
2021/07/21 18:25:24.000000,2969,3898,-14.28,19.8,346.61,1.4451612903225808,-105.0,40.59521,-105.01158,8740.46,11290.370910053964,8,9,23.76,100.51,0.04435561709613486
2021/07/21 18:25:25.000000,2969,3899,-14.33,19.8,346.403828,1.4344086021505378,-109.0,40.5952,-105.0115,8744.52,11290.376273874415,8,8,23.31,99.13,0.04437619947569762
2021/07/21 18:25:26.000000,2969,3900,-14.36,19.8,346.24351499999995,1.4430107526881721,-109.0,40.5952,-105.01142,8748.65,11290.380812485882,8,8,23.26,96.69,0.044397140312419967
2021/07/21 18:25:27.000000,2969,3901,-14.39,19.9,346.063203,1.4430107526881721,-108.0,40.5952,-105.01135,8752.99,11290.38478376653,8,8,22.97,97.24,0.044419149059245905
2021/07/21 18:25:28.000000,2969,3902,-14.41,20.0,345.909414,1.4430107526881721,-109.0,40.59518,-105.01128,8756.14,11290.390405456268,8,8,22.83,99.75,0.04443511235899957
